Date,7203.T_21D_ret,7203.T_63D_ret,7203.T_126D_ret,8035.T_21D_ret,8035.T_63D_ret,8035.T_126D_ret,9984.T_21D_ret,9984.T_63D_ret,9984.T_126D_ret,AAPL_21D_ret,AAPL_63D_ret,AAPL_126D_ret,AZN.L_21D_ret,AZN.L_63D_ret,AZN.L_126D_ret,BAS.DE_21D_ret,BAS.DE_63D_ret,BAS.DE_126D_ret,BNDX_21D_ret,BNDX_63D_ret,BNDX_126D_ret,BRK-B_21D_ret,BRK-B_63D_ret,BRK-B_126D_ret,BTC-USD_21D_ret,BTC-USD_63D_ret,BTC-USD_126D_ret,BWX_21D_ret,BWX_63D_ret,BWX_126D_ret,CL=F_21D_ret,CL=F_63D_ret,CL=F_126D_ret,DX-Y.NYB_21D_ret,DX-Y.NYB_63D_ret,DX-Y.NYB_126D_ret,EEM_21D_ret,EEM_63D_ret,EEM_126D_ret,GC=F_21D_ret,GC=F_63D_ret,GC=F_126D_ret,HG=F_21D_ret,HG=F_63D_ret,HG=F_126D_ret,HYG_21D_ret,HYG_63D_ret,HYG_126D_ret,IGOV_21D_ret,IGOV_63D_ret,IGOV_126D_ret,JPM_21D_ret,JPM_63D_ret,JPM_126D_ret,LE=F_21D_ret,LE=F_63D_ret,LE=F_126D_ret,LQD_21D_ret,LQD_63D_ret,LQD_126D_ret,MSFT_21D_ret,MSFT_63D_ret,MSFT_126D_ret,NVDA_21D_ret,NVDA_63D_ret,NVDA_126D_ret,RIO.L_21D_ret,RIO.L_63D_ret,RIO.L_126D_ret,SAP.DE_21D_ret,SAP.DE_63D_ret,SAP.DE_126D_ret,SHEL.L_21D_ret,SHEL.L_63D_ret,SHEL.L_126D_ret,SIE.DE_21D_ret,SIE.DE_63D_ret,SIE.DE_126D_ret,SPY_21D_ret,SPY_63D_ret,SPY_126D_ret,TLT_21D_ret,TLT_63D_ret,TLT_126D_ret,VNQ_21D_ret,VNQ_63D_ret,VNQ_126D_ret,XBI_21D_ret,XBI_63D_ret,XBI_126D_ret,XLE_21D_ret,XLE_63D_ret,XLE_126D_ret,XLF_21D_ret,XLF_63D_ret,XLF_126D_ret,XLK_21D_ret,XLK_63D_ret,XLK_126D_ret,XLP_21D_ret,XLP_63D_ret,XLP_126D_ret,XLU_21D_ret,XLU_63D_ret,XLU_126D_ret,XLV_21D_ret,XLV_63D_ret,XLV_126D_ret,XLY_21D_ret,XLY_63D_ret,XLY_126D_ret,ZC=F_21D_ret,ZC=F_63D_ret,ZC=F_126D_ret,ZPRS.DE_21D_ret,ZPRS.DE_63D_ret,ZPRS.DE_126D_ret,ZW=F_21D_ret,ZW=F_63D_ret,ZW=F_126D_ret,^GDAXI_21D_ret,^GDAXI_63D_ret,^GDAXI_126D_ret,^IRX_21D_ret,^IRX_63D_ret,^IRX_126D_ret,^N225_21D_ret,^N225_63D_ret,^N225_126D_ret,^TNX_21D_ret,^TNX_63D_ret,^TNX_126D_ret,^VIX_21D_ret,^VIX_63D_ret,^VIX_126D_ret,CPIAUCSL_21D_ret,CPIAUCSL_63D_ret,CPIAUCSL_126D_ret,PAYEMS_21D_ret,PAYEMS_63D_ret,PAYEMS_126D_ret,UNRATE_21D_ret,UNRATE_63D_ret,UNRATE_126D_ret,T10Y2Y_21D_ret,T10Y2Y_63D_ret,T10Y2Y_126D_ret,WALCL_21D_ret,WALCL_63D_ret,WALCL_126D_ret,CP00MI15EA20M086NEST_21D_ret,CP00MI15EA20M086NEST_63D_ret,CP00MI15EA20M086NEST_126D_ret,LRHUTTTTEZM156S_21D_ret,LRHUTTTTEZM156S_63D_ret,LRHUTTTTEZM156S_126D_ret,ECBASSETS_21D_ret,ECBASSETS_63D_ret,ECBASSETS_126D_ret,PRINTO01EZQ661S_21D_ret,PRINTO01EZQ661S_63D_ret,PRINTO01EZQ661S_126D_ret,JPNCPIALLMINMEI_21D_ret,JPNCPIALLMINMEI_63D_ret,JPNCPIALLMINMEI_126D_ret,LRHUTTTTJPM156S_21D_ret,LRHUTTTTJPM156S_63D_ret,LRHUTTTTJPM156S_126D_ret,JPNASSETS_21D_ret,JPNASSETS_63D_ret,JPNASSETS_126D_ret,JPNPROINDMISMEI_21D_ret,JPNPROINDMISMEI_63D_ret,JPNPROINDMISMEI_126D_ret,GBRCPIALLMINMEI_21D_ret,GBRCPIALLMINMEI_63D_ret,GBRCPIALLMINMEI_126D_ret,LRHUTTTTGBM156S_21D_ret,LRHUTTTTGBM156S_63D_ret,LRHUTTTTGBM156S_126D_ret,GBRPROINDMISMEI_21D_ret,GBRPROINDMISMEI_63D_ret,GBRPROINDMISMEI_126D_ret,ratio_copper_gold_21D_ret,ratio_copper_gold_63D_ret,ratio_copper_gold_126D_ret,ratio_credit_spread_21D_ret,ratio_credit_spread_63D_ret,ratio_credit_spread_126D_ret,ratio_consumer_risk_21D_ret,ratio_consumer_risk_63D_ret,ratio_consumer_risk_126D_ret,ratio_risk_on_off_21D_ret,ratio_risk_on_off_63D_ret,ratio_risk_on_off_126D_ret,ratio_tech_dominance_21D_ret,ratio_tech_dominance_63D_ret,ratio_tech_dominance_126D_ret,ratio_intl_vs_us_bonds_21D_ret,ratio_intl_vs_us_bonds_63D_ret,ratio_intl_vs_us_bonds_126D_ret,TARGET_CLASS
2017-04-28,-0.40303147464421857,-1.1306171695556266,-0.39486131589253426,0.6052551960302036,0.12803027769767117,0.7516066773619737,0.3345675181752193,-0.516155365024712,0.4313865254676868,-0.31136766696718965,0.7857772249362632,0.6938652974354932,-1.1880275280876897,0.6398197079600765,-0.42846777517615087,-0.3155140115797045,-0.1660641141504349,0.7397602184922808,0.37376488123823026,0.40249861052103103,-0.44876744010715186,-0.6197431251734392,-0.3680024331351731,0.7032594199895879,0.7997058458522645,0.3275698584904115,0.2459572422939817,0.47028502411545725,0.8439317119979565,-0.3635183993831355,0.13869611255813424,-0.49572409031434195,0.033553566020878625,-0.3809888271838597,-0.4402634828926829,0.13796650338578742,-0.014343564915175544,0.5805977222619216,0.4380173266488535,-0.08506881996409371,0.4377992269955604,-0.7499532145610652,-0.5696418985613072,-0.5230734852844766,0.8978201073753331,0.5476654750174236,0.23534689241525983,0.6454476018313062,0.4365661290729339,0.6702433800592582,-0.39258950661020686,-0.45929217164624553,-0.3704361306894157,0.9267567084183413,2.2862303902747767,1.7279442311234987,1.588979590898105,0.4718030184886415,0.3549842922906497,-0.271162034348399,0.42558708774433046,-0.22133504507568513,0.09177239306692199,-0.5944606072455494,-0.8643614730305441,0.22970387968091643,-0.7698217241312232,-1.2997634641332656,0.3165796672362071,0.05090149360731191,0.32577205789813257,0.3730880390455032,-0.8314278752779974,-0.8294227668396144,-0.2803505385037365,0.5141910018105307,0.762851595971088,1.3292304105904627,-0.036188329634031735,0.10130849718954452,0.6254378614365066,0.4254064125686785,0.41382542292174046,-0.5785589690133426,0.19039328909561504,-0.041112214087404717,0.09515194785481254,0.2751267761424835,0.7263223670990256,1.3162960845648022,-0.3916462495579229,-0.7889015636744238,-0.2643704244911388,-0.42944388303477127,-0.3715169224690816,0.9991756823328616,0.03967809679923303,0.19711832987035863,0.3216673774860997,0.04210640682330318,0.7868928822111672,0.28901652127064287,-0.18946606985889194,0.7908261975749158,0.12735585621577158,0.1048838913612652,1.0707539286137582,1.1543877155499385,0.3390098419260034,0.2660935171716679,0.7396455161464173,-0.04610693829810582,-0.18878847117729686,-0.08241031449900162,0.3015174017902206,0.053348355820314455,1.03062494861324,-0.23318383803244708,-0.14384874107453122,-0.12471729501125277,0.3177931486287444,0.363359087765161,1.0991698533328862,-0.16255350110823324,0.130254208134718,0.0854219019681804,-0.23629573828949021,-0.5196323624161818,0.41620968369563854,-0.6063671734987308,-0.5488305056320852,0.4103592071913632,-0.333235846637297,-0.12005125255401695,-1.0006570388471658,-0.7988121618112742,-0.07459307645707033,-0.6500633366248931,-0.2443261141415883,0.2047046729238548,0.052393380826447886,-0.7313079758610003,-0.3492387026258449,-0.3854102234144857,-0.17639918028431012,-0.1488013123716971,0.17662823988447365,-0.10082435218032847,-0.10924011975218169,-0.17876445968855195,0.939186035213028,0.1352045647595622,-0.5649985004879844,-0.47388720727599515,-0.8292670286845076,-0.37574733379682357,4.739860022125065,5.912854575464194,4.2776161189878525,0.04349843068674064,-0.12668045072972828,-0.10947466491479287,-0.08325342568515245,-2.011683841495035,-1.6790677848939342,-0.8918823057172679,-1.1093683916031156,-0.7809861486090949,0.09921237642869171,1.2339021837609772,0.7812440335448533,0.06890306797847558,-0.08898659662907801,0.26435942385455724,0.052854764590795106,0.0609589502162696,-0.43337220655652103,-0.8632258033175054,-0.8395386278981647,-0.7663375600914492,-0.782009962933487,-0.24118473287796638,0.32765584973658307,-0.5401185117117004,-0.788547798154676,1.3122467164737706,-0.027922687949468238,-0.28519172727993825,1.1148487066285797,0.3536194924018032,-0.1741851198099921,0.5713487319413417,-0.3695564920915086,-0.29227711815798324,0.9406888820970926,0.1490117323048211,0.28884307802255804,-0.24007779717501498,-0.21447289546158343,-0.015777246157997856,0.35577912135412176,0.0
2017-05-02,-0.17202897071192497,-0.9807484281275995,-0.275309936666055,1.658832176184769,0.8870596899066323,1.2814029631828987,0.23838802656218006,-0.4482199534847237,0.4807841974353488,-0.0006701089415307606,1.0317421763311772,0.9961260598434778,-1.114299152470815,0.6274299083240097,-0.2541906589649141,-0.3838539526517639,-0.08388254726096452,0.8699393159978724,0.30829909148443707,0.5643742654303084,-0.3341820500691423,-0.3137387271672158,-0.3358197427809781,0.8093134902738978,1.3912615795268635,0.5876145121561035,0.3466263579770995,0.3315678493082095,0.7730051880064414,-0.44405199578702576,-0.41864846519339616,-0.6097164289496605,-0.09141136494840754,-0.5827612340614441,-0.4317472292382483,0.2869063410674808,0.21934782981270962,0.8081544011184663,0.6258846579242892,-0.2731771068796664,0.2363687303546474,-0.954572724365823,-0.40454012498714376,-0.30545573992272435,0.8983730120341598,0.4830594208224301,0.3292092828219809,0.7612096961092292,0.47556480623038905,0.7075443739122799,-0.45869892850377025,-0.48956085085226453,-0.3315564421633689,0.9156374018110464,0.8594434433947027,0.852133687106722,1.4530434457230612,0.32419668010767677,0.39365915569784016,-0.25145746359826243,0.5907184462201438,0.008067237250443993,0.20819489811865383,-0.6261520230439609,-0.8364431411149148,0.3006844835328067,-0.9867178314212177,-1.20514554251521,0.2661319384742773,0.08846822117960736,0.4028783615456702,0.575049554179728,-0.8886722245537603,-0.6662797178687099,-0.46089448892911167,0.5584604221243322,0.9131646625861191,1.4954915327828602,0.01134407453705764,0.24026488874396723,0.7512187761039291,0.18499422659900305,0.41045226980647687,-0.6111087533659569,0.16161882548579543,0.09683127567904007,0.3545751755566698,0.1031545082056163,0.804157511138932,1.1765388258376441,-0.6522723294521295,-0.7175387183079756,-0.30492819730902293,-0.21201373544636248,-0.22969584277368382,1.08100902323972,0.1808404388796868,0.39866045853365245,0.4889750765667382,-0.3223242380095454,0.5836995380961243,0.1879113356287839,-0.2362532718069681,0.6949862838531242,0.2913452120936989,0.23288153102814654,1.2604156824872186,1.3240554631151393,0.27807001060476205,0.306148198601899,0.8293186304104752,0.1542604011290567,0.03618235096985251,0.0831855853943318,0.1094820077325183,0.24533306582386982,1.197487104786825,0.41074398973597903,0.44503635986150697,0.27446904276801,0.34392996553142186,0.5863414097866803,1.3049497092892655,0.09245341794769525,0.2286163397701245,0.037030070010409116,0.009722293822938887,-0.3094976825859333,0.5349247367651807,-0.46763019035002834,-0.5266931614713561,0.4576828031422604,-0.3719858259738493,-0.40180946841208165,-1.1394053322137863,-0.7988121618112742,-0.07459307645707033,-0.6500633366248931,-0.2443261141415883,0.2047046729238548,0.052393380826447886,-0.7313079758610003,-0.3492387026258449,-0.3854102234144857,-0.13465091839496124,-0.1488013123716971,0.17662823988447365,-0.10082435218032847,-0.10924011975218169,-0.17876445968855195,0.939186035213028,0.1352045647595622,-0.5649985004879844,-0.47388720727599515,-0.8292670286845076,-0.37574733379682357,4.739860022125065,5.912854575464194,4.2776161189878525,0.04349843068674064,-0.12668045072972828,-0.10947466491479287,-0.08325342568515245,-2.011683841495035,-1.6790677848939342,-0.8918823057172679,-1.1093683916031156,-0.7809861486090949,0.09921237642869171,1.2339021837609772,0.7812440335448533,0.06890306797847558,-0.08898659662907801,0.26435942385455724,0.052854764590795106,0.0609589502162696,-0.43337220655652103,-0.8632258033175054,-0.8395386278981647,-0.7663375600914492,-0.782009962933487,-0.24118473287796638,0.32765584973658307,-0.2533968321183076,-0.46328007533047183,1.4729297506459786,0.11446033266801299,-0.2338583903763471,1.2172079578186121,0.5275644535089468,-0.023252244921866297,0.7210738932426801,-0.15932172275946446,-0.188152992938019,1.0734475153087748,0.39039466517779986,0.5034729933889366,-0.1014753022475764,0.1317118809526772,0.019786957239308085,0.340111239219508,-1.0
2017-05-03,-0.13928205387111414,-0.822768826665237,-0.13113593955098016,1.548808801978513,0.9904801862637925,1.342213930789837,0.34722671230797886,-0.38228984784154424,0.588306274315741,-0.023122767195837526,1.0253192855805315,0.9688786582341,-1.009736641104208,0.8283546139884131,-0.26591361214787346,-0.512033867210791,0.033154182494388826,0.9491957373399545,0.411209831412529,0.5026397619258328,-0.3950560943096794,-0.3242820868806087,-0.23660003831086132,0.8879974029437678,1.6229171686923207,0.5116968975180792,0.3650827879596579,0.5655895085412885,0.482333722679722,-0.5529039589433777,-0.5441396736151224,-0.610008213337343,0.04143931019797994,-0.681431507265412,-0.08925930670152739,0.4034276232806556,0.18991686714165715,0.7009948262381441,0.6742720177129671,-0.2791925268839248,-0.06491213013800694,-1.1775687027513737,-0.92783299071366,-0.8890626659563248,0.6123548081682089,0.28186504228945475,0.3919301023081819,0.8925296655914934,0.5864565535929865,0.40919328904043534,-0.6135759096950368,-0.5313160909190737,-0.14342963456754643,0.9867084213064798,1.6485377597149142,1.2304546577398032,1.588979590898105,0.41698001772428844,0.33650033004121466,-0.2869668751388595,0.47096483821091145,0.052375434575471946,0.23322281389142033,-0.7047518406425155,-0.7824618434845437,0.3384653454405627,-1.4478925411923809,-1.3779366578441707,0.09958243034067264,-0.008223402779169562,0.424997623954419,0.6420682995053146,-0.8036907362514037,-0.6206774373087557,-0.2809662459320769,0.31701427264892146,1.03381742175542,1.5367724537472813,-0.09511063679850738,0.22300733725637395,0.8113208400321361,0.41424750074874317,0.3174554781327973,-0.6471358873845494,-0.14725707736541266,-0.15964036505719817,0.3675698167252163,0.11526732476290445,0.44545920583617094,1.3131425508426735,-0.6149431409778814,-0.7012998636440521,-0.23387052794927843,-0.30824322687060574,-0.07209013259314369,1.2135151979269216,0.11554545120514982,0.4347558451596165,0.5311302149995227,-0.23677911695857898,0.504434323269931,0.2431226781063645,-0.14204318199410665,0.3800981644532436,0.40346594659374296,0.09762672969415978,0.8652405139980688,1.3298046566562483,0.13110089200791183,0.25790953921612514,0.831132271536165,0.2792439161472332,0.04068267446138605,0.1555660693412501,-0.3535652939605274,0.17212684054646557,1.1960244974330392,0.5931263343993634,0.3329918059332068,0.23917148524182238,0.2836651714724092,0.777220137355893,1.48909820712474,0.09761799919084749,0.22356012225125899,0.040526414590168224,0.17490996814610402,-0.10645059133158635,0.7153259557925851,-0.5283831747166485,-0.4481471510246483,0.5178595626528693,-0.3784221545168723,-0.4032514584221091,-1.1781781427129283,-0.7988121618112742,-1.0072563984234135,-0.6500633366248931,-0.2443261141415883,-0.011546134023045175,0.052393380826447886,-0.7313079758610003,-0.3492387026258449,-0.3854102234144857,-0.13523426625554813,-0.1638252845618,0.1549475123378182,-0.10082435218032847,-0.10924011975218169,-0.17876445968855195,0.939186035213028,0.43341063903894345,-0.5649985004879844,-0.47388720727599515,-0.29176558217416937,-0.37574733379682357,4.739860022125065,5.573502136975306,4.2776161189878525,0.04349843068674064,-0.034427353550179986,-0.10947466491479287,-0.08325342568515245,-0.5204195828934942,-1.6790677848939342,-0.8918823057172679,-1.1093683916031156,-0.7809861486090949,0.09921237642869171,0.2425379414271947,0.7812440335448533,0.06890306797847558,0.3151866374653374,0.26435942385455724,0.052854764590795106,0.0609589502162696,-0.43337220655652103,-0.8632258033175054,-0.46078686626790866,-0.7663375600914492,-0.782009962933487,-0.7533212790481633,0.32765584973658307,-0.7913237564180622,-0.8531843726437409,1.3652020095231892,-0.27190067177505384,-0.0731696332994754,1.4248926656008876,0.3041005302353549,-0.02898982887587554,0.6903850520641428,-0.4072012007762641,-0.13033189207717147,1.1581205037215667,0.4183293570180944,0.6098884637933647,-0.10557992728691112,-0.07263527927000847,-0.11340196681091298,0.24582584434782598,0.0
2017-05-04,0.03686934336969788,-0.7719487069227046,-0.13113593955098016,1.5739874767200424,1.0779456586753973,1.342213930789837,0.4235536050645245,-0.42764609233639456,0.588306274315741,-0.04549992504978112,0.5044410930207042,1.018366016384175,-1.012174231499253,0.6466166240730328,-0.11843875995042526,-0.4240410548880834,0.02152266579020896,1.0794721565538994,0.27924694065098693,0.4557169326713637,-0.407064939115567,-0.2895107143119921,-0.2256200186223613,0.8276868580687835,1.5507766456127898,0.5456254756849076,0.5628735401262673,0.5485270193662017,0.5775702622429706,-0.5515186816586385,-1.032648137480554,-0.9213707734092547,-0.09917247438333071,-0.900821268093832,-0.26366404565491613,0.358460626755576,0.10283006545922357,0.5551122785087146,0.5975955018268534,-0.7412247994211904,-0.2687760592376997,-1.2981961440097012,-1.0090161049801925,-0.9429615972098262,0.4548967906907857,0.01509563101103996,0.10022955511661738,0.7558084322986056,0.6422559150599385,0.4737648118781596,-0.6031740562127917,-0.3129770885494711,-0.16592294138449815,1.0263850064429432,1.8818173657920645,1.3637336304657115,1.588979590898105,0.28765294391098783,0.3188538294459484,-0.2860872168326412,0.36315920940455393,0.1877011144224145,0.23150763437260036,-0.7016427946830114,-0.946726212718724,0.364262215892745,-1.3642384825990468,-1.5536489192134724,0.0772342279481183,0.01219629006106637,0.548534472452977,0.7718283969929617,-0.5807343578814977,-0.5566492776653792,-0.21615132404852871,0.16353680616262234,0.5177283263713968,1.502376665100649,-0.010276884781661368,0.23491997253684524,0.8835173225018158,0.20907379911666787,0.3361314588305751,-0.6200945486425102,-0.3636706136113662,-0.0706882039335331,0.39652786936659085,0.14164970380811903,0.4641332781132232,1.6203763348197955,-0.7955897773949728,-0.7758899125536128,-0.34801196869639117,-0.11539041772704482,-0.06779075354682129,1.2194692040715844,0.13572484108878446,0.3402215411550179,0.6140918828349429,0.07511074282147978,0.8250560712074293,0.482070533387668,-0.15086601763809496,0.7298362357670671,0.40045074760895333,0.3518943747901323,0.8273424293009011,1.5965532163767795,0.10231332084800542,0.26152874833927736,0.8409679612417045,-0.29045974193733076,-0.3048761726971776,0.013436923215566776,-0.36798133251855164,0.0669060413987309,1.2452474795143182,-0.0718575119792408,-0.25231794718973694,0.06421201828794489,0.3908948734733984,0.7612744363096249,1.6468718748895073,0.19203678225293033,0.233629021035136,0.023710740428436815,0.34246498619472626,-0.17338959781883,0.7153259557925851,-0.2731482552306595,-0.40186256391135566,0.5637201567401503,-0.6572655992366757,-0.4140956345538908,-1.3505244854680722,-0.6825325570912145,-1.0072563984234135,-0.6500633366248931,-0.5260291713008575,-0.011546134023045175,0.052393380826447886,0.09332533904493899,-0.3492387026258449,-0.3854102234144857,-0.16733335622528855,-0.1638252845618,0.12219296117309608,-0.031215360176673455,-0.10924011975218169,-0.17876445968855195,-0.3934318157024368,0.43341063903894345,-0.5649985004879844,0.28876495135584906,-0.29176558217416937,-0.37574733379682357,-0.2962489979423294,5.573502136975306,4.2776161189878525,0.04349843068674064,-0.034427353550179986,-0.10947466491479287,-0.08325342568515245,-0.5204195828934942,-1.6790677848939342,0.0027903705464824304,-1.1093683916031156,-0.7809861486090949,-0.2776408201803327,0.2425379414271947,0.7812440335448533,0.01871049136313715,0.3151866374653374,0.26435942385455724,-0.5374912772311736,0.0609589502162696,-0.43337220655652103,-0.052913156953117324,-0.46078686626790866,-0.7663375600914492,-0.01242865584362729,-0.7533212790481633,0.32765584973658307,-0.5916561520306927,-0.7865620633241353,1.3020293408059156,-0.40645167406513033,-0.38904265934287263,1.2657129688486377,0.0672486374133815,-0.1992210781751237,0.5619064121787701,-0.19370722004914445,-0.13579463482931953,1.1881067267215484,0.32393945340148095,0.38520562963344207,-0.05148223428288755,0.24294753046085096,-0.08259460070124967,0.21741450229238976,0.0
2017-05-05,0.026555771111016906,-0.6131047209548288,0.14403691541930513,1.3356633115902476,1.139497640484191,1.3793730178005756,0.400513996615018,-0.3756582069823288,0.6553619810932173,0.16478463512385214,0.6516908834976067,1.1973938749467425,-1.1416161390896873,0.47093336654762485,-0.0689241752249049,-0.43069882954552247,0.05098874540442604,1.1019259781693875,0.06448626958827185,0.47302106850904335,-0.4235333549164459,-0.28704681417191913,-0.16394958836538406,0.8945927567585662,1.234261790978471,0.5148292073844388,0.5442283720120128,0.48561716285584416,0.576700409585726,-0.567546545880324,-0.8341226080327554,-0.8267382764689327,0.017984560702830034,-1.0672725397482903,-0.3591938726938158,0.3544063492123364,0.15902371892601158,0.6041751486870269,0.7657200330436467,-0.8479206122413143,-0.42493919393878393,-1.3203210142813535,-0.6155250530208943,-0.7922763746392242,0.4522150219434893,0.13460600565388467,0.13684167666452238,0.7861143641945993,0.6306214461769553,0.5554387121159122,-0.6100151180708699,-0.2752791104735853,-0.13937403212776842,1.0839081127706407,1.4460934437418345,0.9020914896999788,1.588979590898105,0.10728631715739477,0.3208813613788771,-0.33300535146269444,0.49329552851733593,0.2865411213249359,0.32507999362956874,-0.6667788280103102,-0.9893656080179886,0.3836018197339443,-0.9854388867472572,-1.3868087681436827,0.41187060023312755,0.11990818217297342,0.47318516663914645,0.7818432760853596,-0.1546857064583186,-0.4986064369838597,-0.03052489580036657,0.28615618858361175,0.5331056871053085,1.526037479381028,0.12764877939384764,0.2850713131203638,0.946917162958227,-0.027739072901702674,0.35576514969829875,-0.6982246561572434,-0.23442744353098935,-0.10113984099171561,0.41155301189201443,0.22835196178243936,0.3859939816611752,1.3508691512380882,-0.5868895127467159,-0.708277882099796,-0.24075823115956727,-0.10705492443903201,-0.043671929156649344,1.2322296666337358,0.21680465947406788,0.40432887172242554,0.6642751195335328,0.2048643472614242,0.6911581868742294,0.6782447140039359,-0.02686013223344635,0.6444838327008633,0.5062019517496454,0.31576542138449737,0.8227332935256355,1.4722299347430834,0.27868208116090426,0.33978221859974456,0.9189208792515987,-0.27892292307169286,-0.213122834752217,0.05525560087699725,-0.25536381817121306,0.10691757227908882,1.243289492033607,-0.06454067474249361,-0.2377825478630844,0.05102131965405063,0.6094312162837022,0.8718949711293869,1.7842777055140508,0.22628166065355482,0.28303000263188755,0.03247111014825484,0.2616237782167689,-0.025975575875744467,0.8540357478752276,-0.11085511569545385,-0.4022117032788164,0.6155415855002142,-0.6286343250644133,-0.41342689513429365,-1.35959884639438,-0.6825325570912145,-1.0072563984234135,-0.6500633366248931,-0.5260291713008575,-0.011546134023045175,0.052393380826447886,0.09332533904493899,-0.3492387026258449,-0.3854102234144857,-0.1783222338725872,-0.15790119796651547,0.1160699257076187,0.0014584649431344722,-0.09829850469493302,-0.18205384786188117,-0.3934318157024368,0.43341063903894345,-0.5649985004879844,0.28876495135584906,-0.29176558217416937,-0.37574733379682357,-0.2962489979423294,5.573502136975306,4.2776161189878525,0.04349843068674064,-0.034427353550179986,-0.10947466491479287,-0.08325342568515245,-0.5204195828934942,-1.6790677848939342,0.0027903705464824304,-1.1093683916031156,-0.7809861486090949,-0.2776408201803327,0.2425379414271947,0.7812440335448533,0.01871049136313715,0.3151866374653374,0.26435942385455724,-0.5374912772311736,0.0609589502162696,-0.43337220655652103,-0.052913156953117324,-0.46078686626790866,-0.7663375600914492,-0.01242865584362729,-0.7533212790481633,0.32765584973658307,-0.10822855466647294,-0.5411764246806079,1.317223048703589,0.012114706023416563,-0.34908746192966555,1.3752663421417435,0.17985156534700752,-0.04778996068857543,0.5279275055547332,0.0884274621139901,-0.11390729150619983,1.3197805067129766,0.28053365739446795,0.4434416231119274,-0.04564137714482036,0.5476695947904827,-0.03867827808312486,0.3218751559469444,0.0
