Date,8035.T_126D_ret,EEM_21D_ret,HYG_126D_ret,SAP.DE_63D_ret,^IRX_21D_ret,^IRX_63D_ret,^IRX_126D_ret,UNRATE_63D_ret,PRINTO01EZQ661S_63D_ret,GBRPROINDMISMEI_126D_ret,ratio_intl_vs_us_bonds_63D_ret,ratio_intl_vs_us_bonds_126D_ret,TARGET_CLASS
2021-12-23,0.5592604783674677,-0.544559551074351,-0.22467747589756784,-0.17385944516361967,0.1955079373177124,0.6723434018906924,-0.20264457929132693,-0.9389933395978474,-0.034427353550179986,-0.9493275113454014,-0.8533636085144454,-0.9834534854073675,-1.0
2021-12-27,0.7255450954231221,-0.4527562611710785,-0.24630931985207008,0.11884017673500487,-0.5161344619936817,0.03464925964551005,-0.29311256440602645,-0.9389933395978474,-0.034427353550179986,-0.44222806817038846,-1.0982886479859086,-1.0189070291537472,-1.0
2021-12-28,0.9167573169843952,0.1868648873744206,-0.2941397637436224,0.16727946590520873,0.20212793570312565,0.2024635286626856,-0.23502258386351133,-0.9389933395978474,-0.034427353550179986,-0.44222806817038846,-0.888919521899932,-0.9606976605923371,-1.0
2021-12-29,0.8684345536639758,0.010390773737569756,-0.3315624987960975,0.1424457765722205,0.25293906240814656,0.15965372833904293,-0.2667657368465264,-0.9389933395978474,-0.034427353550179986,-0.44222806817038846,-0.7820404588822427,-0.8391976692415044,-1.0
2021-12-30,0.8788427206324416,0.2712796198485126,-0.3290411913694389,0.2786548863892869,-1.3206859411468228,-0.35406348322678904,-0.4016741757520292,-0.6338836851391463,-0.034427353550179986,-0.44222806817038846,-0.8555921223334494,-0.8026403713904737,-1.0
2022-01-03,0.89887255815717,0.2408409983978254,-0.3530009577095115,0.34295508680465814,-0.04170619578608564,0.3651405364155515,-0.25510200574739417,-0.6338836851391463,-0.034427353550179986,-0.44222806817038846,-0.6001459240323583,-0.4629045455636116,-1.0
2022-01-04,1.1782648060865673,-0.0865750122968295,-0.36166372423182325,0.34066303937652737,1.8571104336494633,0.6476850058524206,-0.10362071179580493,-0.6338836851391463,-0.034427353550179986,-0.44222806817038846,-0.6084631253847879,-0.39876972254977755,-1.0
2022-01-05,1.0858160842263773,-0.13315687654390193,-0.5804780663364297,0.27026361937835863,2.1329410212319297,0.5320987318421851,-0.07556860406739237,-0.6338836851391463,-0.034427353550179986,-0.44222806817038846,-0.3847551644127073,-0.5337965924535457,-1.0
2022-01-06,0.8071901310238327,-0.1991466454661479,-0.5699571340444234,-0.06416456437878738,2.4087716088143964,0.6219992905137576,-0.0475164963389798,-0.6338836851391463,-0.034427353550179986,-0.44222806817038846,-0.7164950705970567,-0.6449872853368375,-1.0
2022-01-07,0.8328649049555904,-0.33633390424926446,-0.5606953436072268,-0.05162889035656989,1.0429353719946568,0.5860390134602484,-0.08068032903080195,-0.6338836851391463,-0.034427353550179986,-0.44222806817038846,-0.6039024066943289,-0.504044065611677,-1.0
