Date,7203.T,8035.T,9984.T,AAPL,AZN.L,BAS.DE,BRK-B,BTC-USD,CL=F,DX-Y.NYB,EEM,GC=F,HG=F,HYG,JPM,LE=F,LQD,MSFT,NVDA,RIO.L,SAP.DE,SHEL.L,SIE.DE,SPY,TLT,VNQ,XBI,XLE,XLF,XLK,XLP,XLU,XLV,XLY,ZC=F,ZW=F,^GDAXI,^IRX,^N225,^TNX,^VIX
2021-12-21,1818.44091796875,18563.84375,1315.5936279296875,169.1214599609375,8599.6650390625,43.95645523071289,293.239990234375,48936.61328125,71.12000274658203,96.48999786376953,43.730812072753906,1787.9000244140625,4.3379998207092285,67.64142608642578,139.1890106201172,135.52499389648438,111.2098388671875,315.95904541015625,29.017213821411133,4887.4609375,111.79273223876953,1615.73046875,128.82325744628906,436.824462890625,127.58547973632812,93.91259002685547,115.95780944824219,23.467103958129883,35.695255279541016,82.14957427978516,66.698974609375,30.5219783782959,127.95230865478516,94.91173553466797,598.25,799.0,15447.4404296875,0.06499999761581421,28517.58984375,1.4869999885559082,21.010000228881836
2021-12-22,1806.1451416015625,18701.08984375,1312.4283447265625,171.71217346191406,8606.6572265625,44.13313674926758,294.4100036621094,48628.51171875,72.76000213623047,96.08000183105469,43.93931198120117,1801.5999755859375,4.389500141143799,67.82091522216797,139.7329559326172,135.75,111.38581848144531,321.6643981933594,29.341567993164062,4839.1142578125,113.02667999267578,1625.11376953125,129.7548370361328,441.1921691894531,128.1758575439453,94.87583923339844,115.89812469482422,23.617755889892578,35.8624153137207,83.22383880615234,67.11913299560547,30.653860092163086,129.44520568847656,96.64293670654297,602.5,814.0,15593.4697265625,0.06499999761581421,28562.2109375,1.4570000171661377,18.6299991607666
2021-12-23,1841.275634765625,18945.744140625,1317.541748046875,172.33782958984375,8587.67578125,44.78096389770508,294.489990234375,50784.5390625,73.79000091552734,96.0199966430664,44.16594696044922,1811.199951171875,4.38700008392334,68.0160140991211,140.23233032226562,137.0500030517578,111.21818542480469,323.1029052734375,29.581092834472656,4849.08349609375,113.74495697021484,1642.88232421875,132.02230834960938,443.9372253417969,127.06365203857422,94.77533721923828,117.58905792236328,23.630664825439453,36.04812240600586,83.68843078613281,67.27111053466797,30.649457931518555,129.9770965576172,97.98351287841797,605.75,814.75,15756.3095703125,0.057999998331069946,28798.369140625,1.4930000305175781,17.959999084472656
2021-12-27,1851.3758544921875,19572.294921875,1271.0345458984375,176.2973175048828,8587.67578125,45.119598388671875,296.6700134277344,50640.41796875,75.56999969482422,96.08999633789062,44.36537551879883,1808.0999755859375,4.465000152587891,68.08623504638672,141.03485107421875,137.3000030517578,111.54502868652344,330.59429931640625,30.883501052856445,4849.08349609375,114.3158950805664,1642.88232421875,132.53204345703125,450.2198791503906,127.3716812133789,96.3842544555664,114.55532836914062,24.147184371948242,36.4195671081543,85.48373413085938,67.98627471923828,30.798925399780273,131.34872436523438,98.9383316040039,614.75,804.0,15835.25,0.0430000014603138,28676.4609375,1.4809999465942383,17.68000030517578
2021-12-28,1873.332275390625,19927.341796875,1280.287109375,175.28053283691406,8587.67578125,45.42142105102539,298.2900085449219,47588.85546875,75.9800033569336,96.19999694824219,44.22032928466797,1810.199951171875,4.420000076293945,68.05502319335938,141.46287536621094,138.47500610351562,111.40259552001953,329.4357604980469,30.261741638183594,4849.08349609375,114.99732971191406,1642.88232421875,134.30734252929688,449.85198974609375,126.86687469482422,96.73936462402344,112.60578918457031,24.129962921142578,36.438140869140625,85.0385513305664,68.37069702148438,31.075883865356445,131.0034942626953,98.98172760009766,604.75,783.5,15963.7001953125,0.05000000074505806,29069.16015625,1.4809999465942383,17.540000915527344
2021-12-29,1853.5714111328125,19733.41015625,1304.149658203125,175.36854553222656,8647.6171875,45.252113342285156,299.4599914550781,46444.7109375,76.55999755859375,95.93000030517578,44.02090072631836,1805.0999755859375,4.4019999504089355,67.94578552246094,141.39157104492188,139.39999389648438,110.79076385498047,330.1114807128906,29.941375732421875,4830.6416015625,113.78179168701172,1626.5115966796875,133.393310546875,450.42742919921875,125.48088836669922,97.39037322998047,112.13829040527344,23.975011825561523,36.3917121887207,85.11112213134766,68.6835708618164,31.242921829223633,131.74993896484375,99.179443359375,605.5,787.75,15852.25,0.04500000178813934,28906.880859375,1.5429999828338623,16.950000762939453
2021-12-30,1849.1800537109375,19775.1796875,1323.1419677734375,174.21490478515625,8664.6005859375,45.480316162109375,299.9800109863281,47178.125,76.98999786376953,95.97000122070312,44.52519607543945,1812.699951171875,4.384500026702881,67.91455841064453,141.3202362060547,139.0500030517578,111.2349624633789,327.57257080078125,29.52720069885254,4884.9677734375,115.0157470703125,1616.129638671875,134.1842803955078,449.18231201171875,126.53321075439453,97.8131103515625,112.63563537597656,23.82866668701172,36.32671356201172,84.5497817993164,68.46900939941406,31.357227325439453,132.0205535888672,98.82259368896484,596.0,779.75,15884.8603515625,0.02500000037252903,28791.7109375,1.5149999856948853,17.329999923706055
2021-12-31,1849.1800537109375,19775.1796875,1323.1419677734375,173.59901428222656,8669.5966796875,45.480316162109375,299.0,46306.4453125,75.20999908447266,95.66999816894531,44.30751037597656,1827.5,4.454999923706055,67.89894104003906,141.2042999267578,138.89999389648438,111.06730651855469,324.6764221191406,29.35254669189453,4876.49609375,115.0157470703125,1618.9249267578125,134.1842803955078,448.0502014160156,126.78128051757812,98.08367919921875,111.36246490478516,23.888927459716797,36.26170349121094,84.13846588134766,68.93387603759766,31.467126846313477,131.46066284179688,98.58629608154297,593.25,770.75,15884.8603515625,0.032999999821186066,28791.7109375,1.5119999647140503,17.219999313354492
2022-01-03,1849.1800537109375,19775.1796875,1323.1419677734375,177.93968200683594,8669.5966796875,46.069252014160156,300.7900085449219,46458.1171875,76.08000183105469,96.23999786376953,44.624961853027344,1799.4000244140625,4.4145002365112305,67.86775970458984,144.1916046142578,138.9250030517578,109.88560485839844,323.1607971191406,30.061140060424805,4876.49609375,114.4079818725586,1618.9249267578125,135.09829711914062,450.64447021484375,123.45330047607422,97.31430053710938,114.82388305664062,24.629268646240234,36.707435607910156,84.93692016601562,68.92494201660156,31.155004501342773,130.10772705078125,101.4169692993164,589.25,758.0,16020.73046875,0.05299999937415123,28791.7109375,1.628000020980835,16.600000381469727
2022-01-04,1962.4757080078125,20413.662109375,1334.82958984375,175.681396484375,8464.7939453125,48.0789794921875,308.5299987792969,45897.57421875,76.98999786376953,96.29000091552734,44.47077178955078,1814.0,4.466000080108643,67.69605255126953,149.65785217285156,137.8249969482422,109.97776794433594,317.6195373535156,29.23179054260254,4922.84814453125,114.53690338134766,1697.78466796875,136.5923614501953,450.4934997558594,122.93993377685547,97.19593048095703,110.76566314697266,25.481523513793945,37.673179626464844,84.03683471679688,69.38980102539062,31.05829620361328,128.39088439941406,100.79972076416016,609.5,770.0,16152.6103515625,0.07999999821186066,29301.7890625,1.6679999828338623,16.90999984741211
2022-01-05,2012.975830078125,20127.240234375,1319.7330322265625,171.00828552246094,8451.8076171875,48.461788177490234,309.9200134277344,43569.00390625,77.8499984741211,96.19000244140625,43.74516296386719,1824.5999755859375,4.4045000076293945,67.1732177734375,146.92176818847656,137.25,109.33242797851562,305.4267883300781,27.549142837524414,5019.04248046875,114.94207763671875,1719.1468505859375,138.82467651367188,441.8429870605469,122.27268981933594,94.41432189941406,104.66838836669922,25.477218627929688,37.23673629760742,81.45272064208984,69.32723236083984,31.040712356567383,127.47645568847656,98.07994842529297,602.25,760.75,16271.75,0.08500000089406967,29332.16015625,1.7050000429153442,19.729999542236328
2022-01-06,2006.3890380859375,19396.265625,1308.04541015625,168.153564453125,8347.908203125,48.44706726074219,313.2200012207031,43160.9296875,79.45999908447266,96.25,43.944705963134766,1788.699951171875,4.3480000495910645,67.1810302734375,148.48268127441406,137.35000610351562,109.1899642944336,303.0132751464844,28.121997833251953,5061.90576171875,112.29000091552734,1715.1539306640625,135.48501586914062,441.4280090332031,122.58922576904297,94.49887084960938,104.63854217529297,26.045385360717773,37.78460693359375,81.0414047241211,69.13949584960938,30.71979522705078,126.00216674804688,97.82438659667969,603.75,746.0,16052.0302734375,0.09000000357627869,28487.869140625,1.7330000400543213,19.610000610351562
2022-01-07,2026.5889892578125,19369.412109375,1336.5341796875,168.3197479248047,8390.8642578125,48.66791534423828,319.7799987792969,41557.90234375,78.9000015258789,95.73999786376953,44.34379196166992,1797.0,4.4029998779296875,67.00936126708984,149.953857421875,137.3249969482422,108.72061920166016,303.16778564453125,27.192848205566406,5195.4814453125,111.68222045898438,1733.5213623046875,133.72731018066406,439.6827392578125,121.70804595947266,93.87321472167969,102.44033813476562,26.40264320373535,38.2303352355957,80.29615783691406,69.21101379394531,30.952787399291992,125.35835266113281,96.1944580078125,606.75,758.5,15947.740234375,0.08799999952316284,28478.560546875,1.7710000276565552,18.760000228881836
2022-01-10,2026.5889892578125,19369.412109375,1336.5341796875,168.3393096923828,8325.9296875,48.65319061279297,318.92999267578125,41821.26171875,78.2300033569336,95.98999786376953,44.34379196166992,1798.4000244140625,4.3445000648498535,67.06398010253906,150.097412109375,136.25,108.62003326416016,303.3898010253906,27.345544815063477,5185.5126953125,111.1849594116211,1727.5318603515625,129.9657745361328,439.13568115234375,122.0074462890625,93.33210754394531,102.58953857421875,26.32086181640625,38.1003303527832,80.31070709228516,68.66567993164062,30.750577926635742,126.64601135253906,95.60614013671875,599.75,762.0,15768.26953125,0.09000000357627869,28478.560546875,1.7799999713897705,19.399999618530273
2022-01-11,2039.3240966796875,18721.9765625,1305.12353515625,171.16468811035156,8467.7900390625,49.09489440917969,319.79998779296875,42735.85546875,81.22000122070312,95.62000274658203,45.368709564208984,1818.5999755859375,4.420499801635742,67.37610626220703,150.2499237060547,137.6750030517578,108.9468994140625,304.0752868652344,27.76171875,5284.2001953125,112.0689926147461,1755.282470703125,132.09262084960938,443.13543701171875,122.82022094726562,93.475830078125,103.33553314208984,27.216161727905273,38.434627532958984,81.2736587524414,68.5852279663086,30.47361183166504,127.65371704101562,96.52719116210938,601.0,770.25,15941.8095703125,0.11800000071525574,28222.48046875,1.746000051498413,18.40999984741211
2022-01-12,2072.258544921875,19423.115234375,1383.7718505859375,171.60462951660156,8470.7900390625,49.22004318237305,320.3900146484375,43949.1015625,82.63999938964844,95.0,46.12152862548828,1827.199951171875,4.564000129699707,67.48538970947266,151.10214233398438,136.5749969482422,108.8714599609375,307.25128173828125,27.943357467651367,5434.72119140625,112.58467102050781,1803.1976318359375,133.780029296875,444.33349609375,122.34965515136719,93.58573913574219,100.0630874633789,27.267810821533203,38.46247863769531,81.65597534179688,68.61204528808594,30.57033348083496,127.28983306884766,97.16374206542969,599.0,757.75,16010.3203125,0.11500000208616257,28765.66015625,1.725000023841858,17.6200008392334
2022-01-13,2118.3671875,19491.736328125,1355.2830810546875,168.3393096923828,8440.818359375,49.87522888183594,321.260009765625,42591.5703125,82.12000274658203,94.79000091552734,45.46848678588867,1821.199951171875,4.533999919891357,67.24346160888672,150.91375732421875,137.0,109.215087890625,294.2477111816406,26.522186279296875,5445.6865234375,110.96395874023438,1802.997802734375,133.14723205566406,438.21112060546875,123.43620300292969,93.3997573852539,97.57643127441406,27.130077362060547,38.31390380859375,79.541259765625,68.7372055053711,30.71979522705078,125.31171417236328,95.21073150634766,587.5,746.75,16031.58984375,0.10999999940395355,28489.130859375,1.7109999656677246,20.309999465942383
2022-01-14,2099.045654296875,19458.919921875,1338.482177734375,169.19964599609375,8535.7255859375,50.1402473449707,324.1300048828125,43099.69921875,83.81999969482422,95.16999816894531,45.45035171508789,1816.5,4.411499977111816,67.1810302734375,141.63804626464844,137.97500610351562,108.25127410888672,299.4606628417969,26.888456344604492,5374.9111328125,110.94554901123047,1817.3720703125,128.1904754638672,438.3904113769531,121.57113647460938,92.55426788330078,99.95368194580078,27.767108917236328,37.914608001708984,80.21389770507812,68.86234283447266,30.50878143310547,125.09713745117188,94.76707458496094,596.25,741.5,15883.240234375,0.11800000071525574,28124.279296875,1.7719999551773071,19.190000534057617
2022-01-18,2128.466796875,19560.36328125,1341.1605224609375,166.00279235839844,8718.5498046875,49.8089714050293,320.2900085449219,42375.6328125,85.43000030517578,95.7300033569336,44.643104553222656,1812.300048828125,4.375999927520752,66.85330200195312,135.699462890625,137.6750030517578,107.22038269042969,292.17205810546875,25.851520538330078,5425.7490234375,111.3875503540039,1868.8807373046875,125.32539367675781,430.62664794921875,119.86006927490234,91.58197021484375,94.01553344726562,27.8790225982666,37.069583892822266,78.28791809082031,67.87005615234375,30.14390754699707,123.34293365478516,92.97319030761719,599.5,769.0,15772.5595703125,0.12999999523162842,28257.25,1.8650000095367432,22.790000915527344
2022-01-19,2022.6365966796875,18375.880859375,1317.7852783203125,162.51263427734375,8724.54296875,49.91204071044922,314.75,41744.328125,86.95999908447266,95.51000213623047,44.83357620239258,1843.0999755859375,4.462500095367432,66.79083251953125,133.6002960205078,138.5500030517578,107.38801574707031,292.8285217285156,25.017187118530273,5636.080078125,111.8111572265625,1866.0858154296875,126.85460662841797,426.1552734375,120.68995666503906,90.34757232666016,93.00098419189453,27.676721572875977,36.447425842285156,77.19425964355469,68.29915618896484,30.280187606811523,122.83906555175781,91.29503631591797,610.5,796.5,15809.7197265625,0.16500000655651093,27467.23046875,1.8270000219345093,23.850000381469727
2022-01-20,2057.328369140625,18292.3359375,1345.7869873046875,160.83103942871094,8833.435546875,49.64701461791992,311.010009765625,40680.41796875,86.9000015258789,95.73999786376953,45.09660720825195,1842.5,4.576499938964844,66.66598510742188,132.46107482910156,138.3249969482422,107.32935333251953,291.1584777832031,24.102005004882812,5562.31494140625,113.24768829345703,1835.1409912109375,129.1044921875,421.43853759765625,121.43427276611328,89.18926239013672,91.4791488647461,27.422767639160156,36.21528244018555,76.19739532470703,67.8521728515625,30.31975555419922,122.03662109375,89.63134002685547,611.0,790.25,15912.330078125,0.1679999977350235,27772.9296875,1.8329999446868896,25.59000015258789
2022-01-21,2006.3890380859375,17158.578125,1336.047119140625,158.77801513671875,8743.5244140625,48.71944808959961,305.2200012207031,36457.31640625,85.13999938964844,95.63999938964844,44.44355773925781,1831.800048828125,4.512499809265137,66.67381286621094,130.14663696289062,137.9250030517578,108.0333480834961,285.78131103515625,23.327545166015625,5439.70458984375,111.60855102539062,1804.1959228515625,127.01280975341797,413.1654052734375,122.88007354736328,88.96943664550781,89.54950714111328,26.880422592163086,35.4724006652832,74.68274688720703,67.90583038330078,30.26260757446289,120.80497741699219,87.00323486328125,616.25,780.0,15603.8798828125,0.15800000727176666,27522.259765625,1.746999979019165,28.850000381469727
2022-01-24,2001.1190185546875,17436.05078125,1303.9061279296875,158.00570678710938,8307.9482421875,47.306007385253906,303.7300109863281,36654.328125,83.30999755859375,95.91999816894531,43.817726135253906,1841.699951171875,4.4029998779296875,66.60356140136719,130.03001403808594,136.3249969482422,107.69810485839844,286.109619140625,23.32555389404297,5247.31689453125,106.820068359375,1744.1024169921875,120.79048919677734,414.91998291015625,121.87051391601562,89.13854217529297,91.618408203125,27.061201095581055,35.574554443359375,75.06986999511719,67.68232727050781,29.97245979309082,120.40374755859375,88.0496597290039,621.0,800.5,15011.1298828125,0.1550000011920929,27588.369140625,1.7350000143051147,29.899999618530273
2022-01-25,1964.2322998046875,16967.626953125,1234.26708984375,156.2068634033203,8450.8076171875,48.09370422363281,307.19000244140625,36954.00390625,85.5999984741211,95.94999694824219,43.736087799072266,1852.699951171875,4.442999839782715,66.40845489501953,131.44735717773438,137.10000610351562,107.3963851928711,278.50225830078125,22.27963638305664,5294.1669921875,107.39100646972656,1807.589599609375,121.73965454101562,409.8542785644531,121.67377471923828,88.78343200683594,90.89230346679688,28.1114559173584,35.72311782836914,73.33261108398438,66.93138885498047,29.502079010009766,119.62931060791016,86.55958557128906,620.0,818.0,15123.8701171875,0.1850000023841858,27131.33984375,1.7829999923706055,31.15999984741211
2022-01-26,1951.05859375,16830.384765625,1255.450927734375,156.11888122558594,8472.787109375,49.55131149291992,309.260009765625,36852.12109375,87.3499984741211,96.48999786376953,43.18281936645508,1829.9000244140625,4.504499912261963,66.18215942382812,132.69430541992188,138.0500030517578,106.66722106933594,286.437744140625,22.72673988342285,5416.77783203125,108.5512924194336,1908.8095703125,124.13017272949219,408.8260192871094,120.20228576660156,87.39685821533203,89.11186218261719,28.064105987548828,35.81598663330078,73.76331329345703,66.42182922363281,29.26029396057129,119.004150390625,86.14006042480469,627.0,795.0,15459.3896484375,0.17800000309944153,27011.330078125,1.8480000495910645,31.959999084472656
2022-01-27,1899.6802978515625,16015.8671875,1142.469970703125,155.6593475341797,8827.4423828125,50.390541076660156,307.6700134277344,37138.234375,86.61000061035156,97.26000213623047,42.68396759033203,1793.300048828125,4.413000106811523,65.8934326171875,130.35292053222656,137.8249969482422,106.91028594970703,289.4593811035156,21.900390625,5551.34912109375,102.06842041015625,1915.797607421875,123.47978973388672,406.80731201171875,122.4095458984375,85.95110321044922,85.05363464355469,28.369712829589844,35.49097442626953,73.25518798828125,66.86882781982422,29.519668579101562,119.31205749511719,84.052001953125,625.25,777.0,15524.26953125,0.1850000023841858,26170.30078125,1.8070000410079956,30.489999771118164
2022-01-28,1964.671630859375,15804.0341796875,1167.5498046875,166.5209197998047,8758.5078125,50.434715270996094,312.8999938964844,37784.33203125,86.81999969482422,97.2699966430664,42.89257049560547,1784.9000244140625,4.302999973297119,66.0807113647461,131.51914978027344,138.6999969482422,107.0276107788086,297.58795166015625,22.794605255126953,5368.93017578125,99.6189193725586,1891.8397216796875,121.58145141601562,416.91046142578125,122.45237731933594,88.73270416259766,88.10723876953125,28.249197006225586,35.95527267456055,76.45870208740234,67.655517578125,29.875751495361328,121.74736022949219,85.88448333740234,636.0,786.25,15318.9501953125,0.17299999296665192,26717.33984375,1.781999945640564,27.65999984741211
2022-01-31,1972.13671875,16329.14453125,1220.1441650390625,170.87142944335938,8608.654296875,49.70590591430664,313.0199890136719,38483.125,88.1500015258789,96.54000091552734,44.29844665527344,1795.0,4.317999839782715,66.0963363647461,133.3043212890625,139.5749969482422,107.07789611816406,300.21368408203125,24.437335968017578,5168.56640625,101.66324615478516,1883.2552490234375,122.93489837646484,424.4194641113281,121.81924438476562,89.8233871459961,92.93136596679688,28.37401580810547,36.27099609375,78.37984466552734,67.91476440429688,30.44284439086914,122.44720458984375,89.18773651123047,626.0,761.25,15471.2001953125,0.17299999296665192,27001.98046875,1.781999945640564,24.829999923706055
2022-02-01,1955.8887939453125,16520.091796875,1233.780029296875,170.70521545410156,8500.759765625,50.02981948852539,313.9599914550781,38743.2734375,88.19999694824219,96.38999938964844,44.57054138183594,1800.300048828125,4.428999900817871,66.35869598388672,135.591796875,140.3000030517578,107.25592041015625,298.0705871582031,24.589035034179688,5333.04345703125,104.05748748779297,1943.1488037109375,123.86648559570312,427.2872314453125,121.41487884521484,89.5020980834961,94.43329620361328,29.38553237915039,36.77242660522461,78.58309936523438,67.8521728515625,30.03840446472168,122.7737808227539,89.72782135009766,634.75,769.0,15619.3896484375,0.2029999941587448,27078.48046875,1.7999999523162842,21.959999084472656
2022-02-02,1996.727783203125,16857.23828125,1266.4080810546875,171.90769958496094,8573.6904296875,50.022457122802734,319.6000061035156,36952.984375,88.26000213623047,95.94000244140625,44.49798583984375,1809.199951171875,4.491000175476074,66.46048736572266,134.50637817382812,141.125,107.2643051147461,302.60784912109375,25.19183921813965,5338.02734375,103.22870635986328,1928.9742431640625,123.49738311767578,431.43792724609375,121.82611083984375,90.64350128173828,91.35979461669922,29.480220794677734,37.023155212402344,79.22187805175781,68.66567993164062,30.482410430908203,124.42530822753906,89.19254302978516,622.5,755.0,15613.76953125,0.1850000023841858,27533.599609375,1.7660000324249268,22.09000015258789
2022-02-03,2014.2933349609375,16469.373046875,1264.9471435546875,169.03343200683594,8349.9052734375,49.67646408081055,315.2300109863281,37154.6015625,90.2699966430664,95.37999725341797,44.02634048461914,1803.0,4.4664998054504395,65.86528778076172,133.39401245117188,141.60000610351562,106.39942169189453,290.8205871582031,23.900407791137695,5356.9677734375,100.46611785888672,1956.525146484375,120.24560546875,421.2970886230469,120.87509155273438,89.67965698242188,88.96265411376953,29.200443267822266,36.61457061767578,76.92325592041016,68.6835708618164,30.346132278442383,123.8934555053711,86.46314239501953,616.75,751.75,15368.4697265625,0.19300000369548798,27241.310546875,1.8270000219345093,24.350000381469727
2022-02-04,2000.241455078125,16719.9921875,1269.5736083984375,168.74954223632812,8273.9794921875,49.109619140625,314.989990234375,41500.875,92.30999755859375,95.4800033569336,44.13517761230469,1806.5999755859375,4.483500003814697,65.6068344116211,136.85665893554688,142.0500030517578,105.34138488769531,295.34814453125,24.270671844482422,5349.99072265625,100.53978729248047,2033.3885498046875,116.74771881103516,423.2781066894531,119.09309387207031,88.7918930053711,90.3054428100586,29.65670394897461,37.23673629760742,77.23298645019531,67.84324645996094,30.10434341430664,123.44558715820312,88.92249298095703,620.5,763.25,15099.5595703125,0.22300000488758087,27439.990234375,1.9299999475479126,23.219999313354492
2022-02-07,1998.4847412109375,16490.2578125,1302.6885986328125,168.0349884033203,8339.9150390625,49.30101776123047,316.510009765625,43840.28515625,91.31999969482422,95.4000015258789,44.04448318481445,1820.5999755859375,4.46150016784668,65.55986785888672,137.314208984375,141.8249969482422,105.53451538085938,290.53094482421875,24.678857803344727,5498.517578125,102.3999252319336,2057.845458984375,119.17339324951172,421.9196472167969,119.17027282714844,88.66506958007812,92.75231170654297,30.035480499267578,37.34816360473633,76.72003173828125,67.9683837890625,30.060382843017578,123.2309799194336,88.73924255371094,635.25,768.75,15206.6396484375,0.2029999941587448,27248.869140625,1.9160000085830688,22.860000610351562
2022-02-08,2016.489013671875,16555.89453125,1291.0009765625,171.1380615234375,8275.9775390625,50.20649719238281,321.44000244140625,44118.4453125,89.36000061035156,95.63999938964844,44.47077178955078,1826.5999755859375,4.459499835968018,65.4893569946289,139.897705078125,141.97500610351562,105.1398696899414,294.0159606933594,25.058107376098633,5599.19775390625,101.05546569824219,1992.4615478515625,120.05225372314453,425.3911437988281,118.3735122680664,88.25078582763672,92.44397735595703,29.38983726501465,37.8681755065918,77.66851806640625,68.2276382446289,30.082361221313477,124.23868560791016,89.98819732666016,632.25,778.75,15242.3798828125,0.2750000059604645,27284.51953125,1.9539999961853027,21.440000534057617
2022-02-09,2035.3714599609375,16746.841796875,1366.4840087890625,172.55740356445312,8355.9013671875,50.51569366455078,322.3800048828125,44338.796875,89.66000366210938,95.48999786376953,45.169166564941406,1835.199951171875,4.600500106811523,65.83395385742188,140.48081970214844,142.89999389648438,105.49252319335938,300.43572998046875,26.65192222595215,5654.0234375,101.07389831542969,2024.404541015625,121.42327117919922,431.61724853515625,118.59622192382812,90.24612426757812,96.74091339111328,29.63517951965332,38.109615325927734,79.39125061035156,68.24552917480469,30.21424674987793,125.19976043701172,91.17931365966797,646.75,785.0,15482.009765625,0.27000001072883606,27579.869140625,1.9290000200271606,19.959999084472656
2022-02-10,1979.6021728515625,17051.16796875,1335.0732421875,168.48524475097656,8641.625,50.471519470214844,319.8500061035156,43565.11328125,89.87999725341797,95.55000305175781,44.86985397338867,1836.199951171875,4.65749979019165,64.96467590332031,139.897705078125,142.35000610351562,104.0566177368164,291.9114074707031,25.772682189941406,5788.595703125,100.65029907226562,2014.9215087890625,127.15341186523438,423.8629455566406,116.71142578125,88.11552429199219,93.85639953613281,29.450098037719727,37.77532958984375,77.31523895263672,67.512451171875,29.449325561523438,123.24028778076172,89.60725402832031,641.75,771.5,15490.4404296875,0.3700000047683716,27696.080078125,2.0309998989105225,23.90999984741211
2022-02-11,1979.6021728515625,17051.16796875,1335.0732421875,165.0787353515625,8501.7587890625,50.567222595214844,319.1400146484375,42407.9375,93.0999984741211,96.08000183105469,44.189605712890625,1840.800048828125,4.505000114440918,64.7375259399414,138.0767059326172,141.875,104.82915496826172,284.8255920410156,23.901405334472656,5707.85205078125,98.99273681640625,2035.38525390625,127.8403549194336,415.5048828125,118.44203186035156,87.31231689453125,92.8517837524414,30.306650161743164,37.24602127075195,74.95372772216797,67.27111053466797,29.4669132232666,121.53275299072266,87.03216552734375,651.0,797.75,15425.1201171875,0.33799999952316284,27696.080078125,1.9550000429153442,27.360000610351562
2022-02-14,1916.366943359375,16881.107421875,1282.7222900390625,165.31373596191406,8372.8828125,48.91820526123047,314.2799987792969,42586.91796875,95.45999908447266,96.37000274658203,43.88121795654297,1868.0,4.507500171661377,64.62789154052734,136.79391479492188,142.4250030517578,103.8970718383789,284.78692626953125,24.218769073486328,5703.86474609375,97.04051208496094,2001.9443359375,126.08688354492188,414.1464538574219,116.9685287475586,86.5175552368164,91.31999969482422,29.592140197753906,36.82815170288086,74.92952728271484,67.0833740234375,29.216341018676758,120.29178619384766,87.52886962890625,655.75,799.25,15113.9697265625,0.36000001430511475,27079.58984375,1.996000051498413,28.329999923706055
2022-02-15,1891.3363037109375,16475.3359375,1255.9381103515625,169.14111328125,8856.4150390625,50.19914245605469,316.20001220703125,44575.203125,92.06999969482422,95.98999786376953,44.83357620239258,1854.800048828125,4.531499862670898,64.7375259399414,138.7943572998047,142.89999389648438,103.37648010253906,290.06756591796875,26.442346572875977,5628.1064453125,97.3351821899414,1980.482666015625,129.6118927001953,420.8253173828125,115.64054107666016,87.29539489746094,95.12955474853516,29.282228469848633,37.32959747314453,76.89908599853516,67.19959259033203,29.08005714416504,121.64473724365234,89.48670196533203,638.0,779.75,15412.7099609375,0.4000000059604645,26865.189453125,2.0450000762939453,25.700000762939453
2022-02-16,1925.589111328125,17283.888671875,1274.9302978515625,168.9061737060547,8907.3671875,50.442073822021484,315.6499938964844,43961.859375,93.66000366210938,95.69999694824219,45.16010665893555,1870.199951171875,4.540500164031982,65.09779357910156,139.04551696777344,143.125,103.52759552001953,289.72894287109375,26.458309173583984,5689.9091796875,97.15101623535156,2019.9124755859375,128.83457946777344,421.2970886230469,116.32588958740234,87.70121765136719,94.14484405517578,29.51896858215332,37.35744857788086,76.82164764404297,67.32472229003906,29.146005630493164,121.83134460449219,89.74227142333984,647.0,780.5,15396.0703125,0.37299999594688416,27460.400390625,2.046999931335449,24.290000915527344
2022-02-17,1897.484619140625,17370.412109375,1245.95458984375,165.31373596191406,8909.36328125,49.9488410949707,313.54998779296875,40538.01171875,91.76000213623047,95.80000305175781,44.634033203125,1900.699951171875,4.525000095367432,64.82364654541016,135.8429718017578,143.39999389648438,103.60315704345703,281.24517822265625,24.458293914794922,5570.28955078125,96.93001556396484,1966.086181640625,126.08688354492188,412.29754638671875,117.19126892089844,86.77120208740234,90.12640380859375,29.471614837646484,36.42884826660156,74.5230484008789,67.84324645996094,29.16358757019043,119.87190246582031,87.34077453613281,650.0,798.0,15267.6298828125,0.3449999988079071,27232.869140625,1.972000002861023,28.110000610351562
2022-02-18,1918.1236572265625,16949.7265625,1262.2686767578125,163.76705932617188,8792.4775390625,49.51450729370117,314.79998779296875,40030.9765625,91.06999969482422,96.04000091552734,44.189605712890625,1898.5999755859375,4.519499778747559,64.91761779785156,136.4799041748047,143.25,103.8551025390625,278.5364074707031,23.595016479492188,5639.07080078125,94.16741943359375,1953.707275390625,123.23070526123047,409.62786865234375,118.4249038696289,86.24700927734375,88.91291046142578,29.29083824157715,36.4195671081543,73.7681655883789,67.9683837890625,29.110836029052734,118.97616577148438,86.80068969726562,654.25,797.0,15042.509765625,0.3179999887943268,27122.0703125,1.9320000410079956,27.75
