Date,7203.T,8035.T,9984.T,AAPL,AZN.L,BAS.DE,BRK-B,CL=F,DX-Y.NYB,EEM,GC=F,HG=F,JPM,MSFT,NVDA,RIO.L,SAP.DE,SHEL.L,SIE.DE,SPY,XBI,XLE,XLF,XLK,^GDAXI,^IRX,^N225,^TNX,^VIX
2020-06-26,1156.2608642578125,7603.91357421875,1334.9759521484375,85.59861755371094,8444.8369140625,34.17009353637695,175.3699951171875,38.4900016784668,97.5,35.17621612548828,1772.5,2.671999931335449,79.03140258789062,187.0145721435547,9.123406410217285,4513.0302734375,110.60747528076172,1316.8338623046875,78.60699462890625,277.0321350097656,109.58544921875,14.575634956359863,20.3824462890625,48.5445556640625,12089.3896484375,0.13300000131130219,22512.080078125,0.6359999775886536,34.72999954223633
2020-06-29,1137.9102783203125,7514.57470703125,1298.06103515625,87.57137298583984,8536.7158203125,35.17705154418945,177.19000244140625,39.70000076293945,97.54000091552734,35.33475112915039,1774.800048828125,2.679500102996826,79.38135528564453,189.02447509765625,9.168253898620605,4517.50830078125,110.89730072021484,1336.7889404296875,80.04267120361328,281.1038818359375,109.56560516357422,14.771251678466797,20.60811424255371,49.07524490356445,12232.1201171875,0.125,21995.0390625,0.6359999775886536,31.780000686645508
2020-06-30,1138.4154052734375,7619.76220703125,1314.9501953125,88.3023681640625,8409.8837890625,35.001625061035156,178.50999450683594,39.27000045776367,97.38999938964844,35.220252990722656,1793.0,2.7135000228881836,80.28612518310547,193.85386657714844,9.464972496032715,4528.45947265625,112.60005950927734,1284.10791015625,80.86085510253906,284.70458984375,111.10388946533203,15.110588073730469,20.887950897216797,49.95491027832031,12310.9296875,0.13500000536441803,22288.140625,0.652999997138977,30.43000030517578
2020-07-01,1120.5694580078125,7992.9697265625,1339.3189697265625,88.13534545898438,8439.8447265625,34.61217498779297,177.99000549316406,39.81999969482422,97.19999694824219,35.616580963134766,1773.199951171875,2.7170000076293945,79.60328674316406,194.9874267578125,9.497112274169922,4427.916015625,112.18342590332031,1301.66796875,80.27423095703125,286.698974609375,111.6199722290039,14.743305206298828,20.707412719726562,50.03617477416992,12260.5703125,0.12999999523162842,22121.73046875,0.6819999814033508,28.6200008392334
2020-07-02,1140.9405517578125,8049.16943359375,1358.3797607421875,88.13534545898438,8582.654296875,35.76649856567383,178.8300018310547,40.650001525878906,97.31999969482422,36.426849365234375,1784.0,2.7335000038146973,79.86185455322266,196.4734344482422,9.57907772064209,4524.4775390625,115.62519836425781,1309.251220703125,82.25021362304688,288.27783203125,112.03679656982422,14.906986236572266,20.7344913482666,50.32780838012695,12608.4599609375,0.13300000131130219,22145.9609375,0.6690000295639038,27.68000030517578
2020-07-03,1138.246826171875,8276.837890625,1394.0885009765625,88.13534545898438,8447.83203125,35.41564178466797,178.8300018310547,40.650001525878906,97.31999969482422,36.426849365234375,1784.0,2.7335000038146973,79.86185455322266,196.4734344482422,9.57907772064209,4438.36865234375,115.55274200439453,1296.0811767578125,81.84883880615234,288.27783203125,112.03679656982422,14.906986236572266,20.7344913482666,50.32780838012695,12528.1796875,0.13300000131130219,22306.48046875,0.6690000295639038,27.68000030517578
2020-07-06,1154.745849609375,8501.62890625,1427.8670654296875,90.49300384521484,8648.5673828125,35.65422439575195,182.72000122070312,40.630001068115234,96.79000091552734,37.99454116821289,1788.5,2.7660000324249268,81.87863159179688,200.70272827148438,9.805295944213867,4529.4541015625,118.396728515625,1318.0311279296875,83.31538391113281,292.7279968261719,112.0665512084961,14.95090103149414,21.13166618347168,51.207489013671875,12733.4501953125,0.12800000607967377,22714.439453125,0.6840000152587891,27.940000534057617
2020-07-07,1139.761962890625,8628.4306640625,1493.4937744140625,90.21223449707031,8525.7294921875,35.78754806518555,181.14999389648438,40.619998931884766,96.87999725341797,37.360416412353516,1804.199951171875,2.7874999046325684,79.56880187988281,198.3690185546875,9.837682723999023,4549.365234375,116.63961029052734,1293.487060546875,83.4543228149414,289.7088928222656,114.17056274414062,14.475828170776367,20.698383331298828,50.67203140258789,12616.7998046875,0.14000000059604645,22614.689453125,0.6499999761581421,29.43000030517578
2020-07-08,1132.69140625,8590.9677734375,1452.2359619140625,92.31327056884766,8567.6748046875,35.09284973144531,181.1999969482422,40.900001525878906,96.43000030517578,38.32921600341797,1815.5,2.814500093460083,80.41344451904297,202.731689453125,10.180746078491211,4591.17529296875,116.63961029052734,1275.9259033203125,81.66358184814453,291.9246826171875,115.887451171875,14.463850021362305,20.915029525756836,51.49911880493164,12494.8095703125,0.13500000536441803,22438.650390625,0.652999997138977,28.079999923706055
2020-07-09,1129.492431640625,8598.169921875,1517.86279296875,92.7102279663086,8468.8046875,34.815670013427734,178.8000030517578,39.619998931884766,96.69999694824219,38.32921600341797,1799.199951171875,2.828000068664551,78.67245483398438,204.15098571777344,10.472732543945312,4591.17529296875,121.98340606689453,1228.432861328125,81.60184478759766,290.26287841796875,115.22251892089844,13.749239921569824,20.47271728515625,51.685569763183594,12489.4599609375,0.12300000339746475,22529.2890625,0.6050000190734863,29.260000228881836
2020-07-10,1105.7545166015625,8533.328125,1512.072021484375,92.87242889404297,8493.771484375,35.14197540283203,182.89999389648438,40.54999923706055,96.6500015258789,38.082611083984375,1798.199951171875,2.88700008392334,82.97323608398438,203.53182983398438,10.443086624145508,4595.1572265625,122.30945587158203,1243.5992431640625,83.36170196533203,293.22662353515625,114.05144500732422,14.188384056091309,21.176801681518555,51.671234130859375,12633.7099609375,0.11999999731779099,22290.810546875,0.6330000162124634,27.290000915527344
2020-07-13,1138.4154052734375,8435.3447265625,1576.010009765625,92.44400024414062,8556.6884765625,35.822635650634766,184.1300048828125,40.099998474121094,96.45999908447266,37.82719421386719,1811.0,2.941999912261963,84.16263580322266,197.24497985839844,10.017560005187988,4738.5068359375,124.55567169189453,1276.3250732421875,84.2879409790039,290.6875915527344,111.10388946533203,14.112534523010254,21.267070770263672,50.600311279296875,12799.9697265625,0.125,22784.740234375,0.6399999856948853,32.189998626708984
2020-07-14,1135.385009765625,8312.86328125,1554.5362548828125,93.97380065917969,8537.7138671875,35.86473846435547,189.7100067138672,40.290000915527344,96.26000213623047,37.880043029785156,1810.5999755859375,2.9159998893737793,84.645263671875,198.46424865722656,10.341187477111816,4802.71630859375,121.31317138671875,1306.6568603515625,84.7665023803711,294.4545593261719,113.93234252929688,14.60757064819336,21.375394821166992,51.1835823059082,12697.3603515625,0.13300000131130219,22587.009765625,0.6150000095367432,29.520000457763672
2020-07-15,1150.7052001953125,8410.84765625,1567.5655517578125,94.62006378173828,8984.123046875,36.36295700073242,190.55999755859375,41.20000076293945,96.08000183105469,37.99454116821289,1811.4000244140625,2.870500087738037,85.95532989501953,198.16893005371094,10.19195556640625,4822.62548828125,124.39264678955078,1321.423583984375,86.44917297363281,297.15985107421875,116.35389709472656,14.922955513000488,21.79964828491211,51.46086883544922,12930.98046875,0.125,22945.5,0.6299999952316284,27.760000228881836
2020-07-16,1143.1292724609375,8196.1455078125,1544.885498046875,93.4557876586914,8832.322265625,36.48224639892578,191.00999450683594,40.75,96.3499984741211,37.45729064941406,1798.699951171875,2.885999917984009,86.19667053222656,194.2444305419922,10.099776268005371,4801.22216796875,122.68988037109375,1319.627685546875,86.64985656738281,296.1811218261719,115.42101287841797,14.855083465576172,21.79964828491211,50.82502746582031,12874.9697265625,0.10300000011920929,22770.359375,0.6119999885559082,28.0
2020-07-17,1147.00146484375,8197.587890625,1547.7811279296875,93.2669677734375,9174.8701171875,36.52435302734375,190.75999450683594,40.59000015258789,95.94000244140625,37.66867446899414,1808.300048828125,2.887500047683716,84.60218048095703,193.25379943847656,10.16629409790039,4918.689453125,123.08839416503906,1300.2711181640625,86.5572280883789,297.039794921875,117.84258270263672,14.647492408752441,21.619112014770508,51.07362365722656,12919.6103515625,0.10499999672174454,22696.419921875,0.628000020980835,25.68000030517578
2020-07-20,1143.8026123046875,8392.1162109375,1513.278564453125,95.23248291015625,9307.6962890625,36.88222885131836,190.47999572753906,40.810001373291016,95.83000183105469,38.153076171875,1815.9000244140625,2.8984999656677246,83.8609619140625,201.56002807617188,10.474478721618652,4937.1064453125,126.113525390625,1269.939697265625,87.96202850341797,299.4403381347656,119.45033264160156,14.403966903686523,21.51982307434082,52.37879180908203,13046.919921875,0.10499999672174454,22717.48046875,0.6200000047683716,24.459999084472656
2020-07-21,1140.6038818359375,8588.0830078125,1559.603515625,93.9181137084961,9036.056640625,37.2120361328125,192.27000427246094,41.959999084472656,95.12000274658203,38.505367279052734,1842.4000244140625,2.940999984741211,85.67955780029297,198.84527587890625,10.292856216430664,4823.123046875,128.4865264892578,1307.0560302734375,89.18159484863281,300.0773620605469,116.96923065185547,15.274272918701172,21.944080352783203,51.852901458740234,13171.830078125,0.10999999940395355,22884.220703125,0.6069999933242798,24.84000015258789
2020-07-22,1132.8597412109375,8547.73828125,1566.3590087890625,94.18196868896484,8789.3828125,37.6190299987793,192.10000610351562,41.900001525878906,94.97000122070312,38.33802032470703,1864.0999755859375,2.9084999561309814,85.05897521972656,201.7029266357422,10.402728080749512,4798.23583984375,128.83070373535156,1259.9620361328125,88.7647705078125,301.7854309082031,116.40353393554688,15.086640357971191,21.944080352783203,52.26883316040039,13104.25,0.10000000149011612,22751.609375,0.5950000286102295,24.31999969482422
2020-07-23,1132.8597412109375,8547.73828125,1566.3590087890625,89.8951187133789,8739.4462890625,37.46465301513672,193.25,41.06999969482422,94.69000244140625,38.02976989746094,1889.0999755859375,2.924499988555908,85.30892944335938,192.929931640625,10.094793319702148,4794.25390625,127.94308471679688,1248.7869873046875,88.68758392333984,298.18475341796875,114.05144500732422,15.058690071105957,21.962129592895508,50.91108322143555,13103.3896484375,0.10300000011920929,22751.609375,0.5820000171661377,26.079999923706055
2020-07-24,1132.8597412109375,8547.73828125,1566.3590087890625,89.67243957519531,8640.578125,36.79801940917969,194.52000427246094,41.290000915527344,94.44000244140625,37.99454116821289,1897.300048828125,2.881999969482422,84.70561981201172,191.74874877929688,10.159321784973145,4726.06298828125,122.85289764404297,1239.8072509765625,87.05123138427734,296.2641906738281,111.38179016113281,14.974852561950684,21.90797233581543,50.29433822631836,12838.0595703125,0.09799999743700027,22751.609375,0.5889999866485596,25.84000015258789
2020-07-27,1134.20654296875,8320.06640625,1568.048095703125,91.79767608642578,8636.583984375,36.39102554321289,192.13999938964844,41.599998474121094,93.66999816894531,38.58462142944336,1931.0,2.888000011444092,83.5162124633789,194.17776489257812,10.385538101196289,4817.150390625,126.16787719726562,1227.635009765625,87.45259857177734,298.4246826171875,114.26979064941406,14.990821838378906,21.72743797302246,51.08796310424805,12838.66015625,0.09300000220537186,22715.849609375,0.609000027179718,24.739999771118164
2020-07-28,1117.202392578125,8346.00390625,1603.274169921875,90.2896728515625,8688.5146484375,36.545406341552734,194.1199951171875,41.040000915527344,93.76000213623047,38.26755905151367,1944.699951171875,2.9049999713897705,83.87822723388672,192.43460083007812,10.180246353149414,4743.484375,124.77303314208984,1225.639404296875,88.0237808227539,296.5319519042969,111.35199737548828,14.735321044921875,21.673274993896484,50.49037170410156,12835.2802734375,0.10300000011920929,22657.380859375,0.5809999704360962,25.440000534057617
2020-07-29,1083.0264892578125,8330.1533203125,1625.9539794921875,92.02037811279297,8603.6259765625,34.75602722167969,196.41000366210938,41.27000045776367,93.26000213623047,38.88407516479492,1953.5,2.9054999351501465,85.91223907470703,194.37777709960938,10.4293851852417,4776.3349609375,126.40335083007812,1224.0430908203125,88.42516326904297,300.17889404296875,109.54576110839844,15.042722702026367,22.079477310180664,51.221839904785156,12822.259765625,0.09000000357627869,22397.109375,0.5789999961853027,24.100000381469727
2020-07-30,1083.36328125,8281.16015625,1664.3167724609375,93.13385009765625,8739.4462890625,33.429779052734375,194.3000030517578,39.91999816894531,93.0199966430664,38.390865325927734,1942.300048828125,2.9045000076293945,83.61962890625,194.2253875732422,10.577371597290039,4654.3876953125,120.93276977539062,1156.19580078125,84.78193664550781,299.1078796386719,111.11383056640625,14.451872825622559,21.68229866027832,51.50868225097656,12379.650390625,0.08500000089406967,22339.23046875,0.5410000085830688,24.760000228881836
2020-07-31,1046.662109375,8299.8935546875,1591.2105712890625,102.88389587402344,8518.7373046875,32.84735870361328,195.77999877929688,40.27000045776367,93.48999786376953,38.126644134521484,1962.800048828125,2.8589999675750732,83.2921371459961,195.28269958496094,10.578118324279785,4594.16162109375,121.16825103759766,1119.07958984375,83.60869598388672,301.4715270996094,108.50370025634766,14.384003639221191,21.691329956054688,52.79471969604492,12313.3603515625,0.08299999684095383,21710.0,0.5360000133514404,24.459999084472656
2020-08-03,1065.6861572265625,8346.00390625,1672.5201416015625,105.4763412475586,8755.4248046875,33.920982360839844,199.25999450683594,41.0099983215332,93.5,38.390865325927734,1966.0,2.9079999923706055,82.82669830322266,206.26564025878906,10.972254753112793,4783.8017578125,124.57377624511719,1140.8306884765625,86.44917297363281,303.5674133300781,113.05899810791016,14.435903549194336,21.754514694213867,54.09510803222656,12646.98046875,0.07800000160932541,22195.380859375,0.5630000233650208,24.280000686645508
2020-08-04,1100.8721923828125,8393.5556640625,1660.2147216796875,106.18072509765625,8538.7119140625,33.66836166381836,200.24000549316406,41.70000076293945,93.37999725341797,38.901695251464844,2001.199951171875,2.8894999027252197,82.3526840209961,203.1698760986328,11.189003944396973,4750.45263671875,122.56307220458984,1180.3414306640625,85.33767700195312,304.7399597167969,112.71165466308594,14.787220001220703,21.664249420166016,54.233760833740234,12600.8701171875,0.09000000357627869,22573.66015625,0.5149999856948853,23.760000228881836
2020-08-05,1119.22314453125,8410.84765625,1590.72802734375,106.5655746459961,8488.7783203125,34.37710189819336,203.6199951171875,42.189998626708984,92.83000183105469,39.324432373046875,2031.0999755859375,2.9114999771118164,83.78341674804688,202.8365020751953,11.247800827026367,4935.61328125,123.17897033691406,1195.90625,86.49549102783203,306.6327209472656,113.52545166015625,14.942915916442871,21.962129592895508,54.43455123901367,12660.25,0.0949999988079071,22514.849609375,0.5429999828338623,22.989999771118164
2020-08-06,1144.812744140625,8232.169921875,1579.8704833984375,110.28358459472656,8407.884765625,34.106937408447266,205.02000427246094,41.95000076293945,92.79000091552734,39.44773864746094,2051.5,2.9054999351501465,83.80925750732422,206.08470153808594,11.29638385772705,4699.822265625,122.49060821533203,1173.157470703125,87.90028381347656,308.68243408203125,112.9498291015625,14.823151588439941,21.953105926513672,55.199485778808594,12591.6796875,0.08799999952316284,22418.150390625,0.5360000133514404,22.649999618530273
2020-08-07,1157.9444580078125,8052.05029296875,1573.356201171875,107.77619171142578,8458.818359375,33.93151092529297,209.47999572753906,41.220001220703125,93.44000244140625,38.63746643066406,2010.0999755859375,2.7904999256134033,85.65369415283203,202.39822387695312,11.160848617553711,4649.5380859375,124.28395080566406,1152.0052490234375,89.49032592773438,308.90399169921875,113.05899810791016,14.843108177185059,22.422500610351562,54.377174377441406,12674.8798828125,0.08799999952316284,22329.939453125,0.5619999766349792,22.209999084472656
2020-08-10,1157.9444580078125,8052.05029296875,1573.356201171875,109.34271240234375,8368.935546875,34.492881774902344,212.5800018310547,41.939998626708984,93.58000183105469,38.734344482421875,2024.4000244140625,2.8585000038146973,86.73966217041016,198.3690185546875,11.126466751098633,4672.9375,122.2188949584961,1172.1597900390625,89.3359603881836,309.82733154296875,113.049072265625,15.302217483520508,22.58498191833496,54.22417449951172,12687.5302734375,0.08799999952316284,22329.939453125,0.5740000009536743,22.1299991607666
2020-08-11,1203.7369384765625,8072.22265625,1534.7520751953125,106.09085845947266,8438.8447265625,35.513885498046875,212.66000366210938,41.61000061035156,93.62999725341797,38.628665924072266,1932.5999755859375,2.871999979019165,89.48043060302734,193.73004150390625,10.8125581741333,4709.77978515625,124.17526245117188,1217.4578857421875,90.64812469482422,307.2697448730469,108.55330657958984,15.250316619873047,22.846757888793945,53.2489013671875,12946.8896484375,0.10000000149011612,22750.240234375,0.6579999923706055,24.030000686645508
2020-08-12,1219.5621337890625,8023.2314453125,1493.9766845703125,109.6167221069336,8687.5146484375,36.11735534667969,213.24000549316406,42.66999816894531,93.44000244140625,39.14828872680664,1934.9000244140625,2.88700008392334,88.72197723388672,199.264404296875,11.400771141052246,4817.31787109375,125.0628890991211,1246.991455078125,91.37367248535156,311.5538635253906,108.90067291259766,15.402024269104004,22.783565521240234,54.45845413208008,13058.6298828125,0.10000000149011612,22843.9609375,0.6700000166893005,22.280000686645508
2020-08-13,1226.46484375,8272.5166015625,1549.7108154296875,111.5566635131836,8531.40625,35.77351379394531,211.97999572753906,42.2400016784668,93.33999633789062,39.0338020324707,1956.699951171875,2.803999900817871,88.23069763183594,198.79763793945312,11.403510093688965,4732.18359375,124.19336700439453,1200.6121826171875,90.64812469482422,310.9906005859375,110.39925384521484,15.1026029586792,22.639141082763672,54.482364654541016,12993.7099609375,0.09000000357627869,23249.609375,0.7160000205039978,22.1299991607666
2020-08-14,1208.9560546875,8268.193359375,1526.3072509765625,111.45726013183594,8370.6044921875,35.29634475708008,210.9600067138672,42.0099983215332,93.0999984741211,38.963340759277344,1937.0,2.8559999465942383,88.26517486572266,198.98809814453125,11.524090766906738,4685.384765625,122.49060821533203,1168.880615234375,89.70645141601562,310.9998474121094,109.36712646484375,15.246325492858887,22.729408264160156,54.44410705566406,12901.33984375,0.08799999952316284,23289.359375,0.7089999914169312,22.049999237060547
2020-08-17,1204.7470703125,8256.6650390625,1504.833740234375,111.166259765625,8568.3603515625,35.303367614746094,206.77999877929688,42.88999938964844,92.8499984741211,39.45654296875,1985.0,2.8980000019073486,85.93809509277344,200.30264282226562,12.294424057006836,4763.05078125,122.87102508544922,1159.5006103515625,89.86082458496094,311.98779296875,113.19794464111328,15.158495903015137,22.350284576416016,54.80744934082031,12920.66015625,0.08500000089406967,23096.75,0.6830000281333923,21.350000381469727
2020-08-18,1208.1141357421875,8351.7685546875,1494.458984375,112.09258270263672,8481.466796875,35.39459228515625,208.3300018310547,42.88999938964844,92.2699966430664,39.41250228881836,1999.4000244140625,2.9709999561309814,84.74008178710938,201.4552459716797,12.218441009521484,4776.99072265625,122.56307220458984,1146.129150390625,90.04608154296875,312.6617736816406,112.20549774169922,14.966873168945312,22.205852508544922,55.013031005859375,12881.759765625,0.10000000149011612,23051.080078125,0.6690000295639038,21.510000228881836
2020-08-19,1211.31298828125,8278.279296875,1543.4378662109375,112.23321533203125,8597.3232421875,35.605106353759766,207.2100067138672,42.93000030517578,92.88999938964844,38.9281120300293,1958.699951171875,3.0190000534057617,84.9383316040039,200.2330780029297,12.096611022949219,4770.021484375,123.93976593017578,1151.9169921875,91.09581756591797,311.3599548339844,112.01693725585938,14.795206069946289,22.19683074951172,54.94609451293945,12977.330078125,0.0949999988079071,23110.609375,0.675000011920929,22.540000915527344
2020-08-20,1192.6253662109375,8003.0576171875,1511.830810546875,114.7236328125,8538.396484375,34.920928955078125,206.1199951171875,42.58000183105469,92.79000091552734,38.8048095703125,1933.800048828125,2.9700000286102295,83.92131042480469,204.89271545410156,12.099102020263672,4644.06201171875,123.66805267333984,1120.58447265625,89.81452178955078,312.32940673828125,111.9970932006836,14.475828170776367,21.989212036132812,55.67755889892578,12830.0,0.08799999952316284,22880.619140625,0.6439999938011169,22.719999313354492
2020-08-21,1192.2886962890625,8062.13720703125,1510.141845703125,120.63561248779297,8426.5361328125,34.78058624267578,207.42999267578125,42.34000015258789,93.25,38.99856185913086,1934.5999755859375,2.9135000705718994,83.87822723388672,203.4031982421875,12.639728546142578,4665.96875,122.99783325195312,1113.4000244140625,89.49032592773438,313.43731689453125,110.61758422851562,14.384003639221191,21.944080352783203,56.385128021240234,12764.7998046875,0.08799999952316284,22920.30078125,0.6399999856948853,22.540000915527344
2020-08-24,1189.4267578125,8023.2314453125,1512.5546875,122.07846069335938,8600.3203125,36.278751373291016,212.61000061035156,42.619998931884766,93.30000305175781,39.43012237548828,1927.699951171875,2.922499895095825,86.23977661132812,204.04293823242188,12.67635440826416,4710.2783203125,125.53386688232422,1157.9041748046875,92.06836700439453,316.6134338378906,107.97769927978516,14.779234886169434,22.467632293701172,56.87276840209961,13066.5400390625,0.08500000089406967,22985.509765625,0.6460000276565552,22.3700008392334
2020-08-25,1203.5687255859375,8037.6396484375,1549.4696044921875,121.07695007324219,8616.298828125,36.33488845825195,213.35000610351562,43.349998474121094,93.0199966430664,39.82645797729492,1911.800048828125,2.930999994277954,86.61898803710938,206.6973876953125,12.706001281738281,4603.73486328125,126.13162231445312,1126.37255859375,91.57437133789062,317.7214050292969,109.27780151367188,14.571637153625488,22.53081703186035,57.15961837768555,13061.6201171875,0.0949999988079071,23296.76953125,0.6819999814033508,22.030000686645508
2020-08-26,1199.1915283203125,8056.3720703125,1602.067626953125,122.7234878540039,8588.3330078125,36.58750915527344,214.66000366210938,43.38999938964844,93.01000213623047,39.93213653564453,1940.699951171875,2.9595000743865967,85.40375518798828,211.16615295410156,12.728921890258789,4675.9248046875,128.84881591796875,1119.38720703125,92.70130157470703,320.90673828125,107.92809295654297,14.264237403869629,22.422500610351562,58.32136535644531,13190.150390625,0.09300000220537186,23290.859375,0.6869999766349792,23.270000457763672
2020-08-27,1190.773681640625,8108.24658203125,1596.759765625,121.25640106201172,8406.5595703125,36.3419075012207,216.8699951171875,43.040000915527344,93.01000213623047,39.59745788574219,1921.5999755859375,2.9649999141693115,88.21345520019531,216.35098266601562,12.584670066833496,4589.7939453125,127.1279296875,1108.610595703125,92.00660705566406,321.6084289550781,107.05471801757812,14.292182922363281,22.801620483398438,58.369163513183594,13096.3603515625,0.0949999988079071,23208.859375,0.7459999918937683,24.469999313354492
2020-08-28,1187.9114990234375,7825.8212890625,1543.4378662109375,121.05998229980469,8329.6552734375,36.01210021972656,218.5500030517578,42.970001220703125,92.37000274658203,40.11709213256836,1964.5999755859375,2.994999885559082,88.5754623413086,218.57579040527344,13.102376937866211,4615.18603515625,126.58451080322266,1104.419677734375,91.25017547607422,323.685791015625,107.9677734375,14.547685623168945,22.89189338684082,58.88072204589844,13033.2001953125,0.0949999988079071,22882.650390625,0.7289999723434448,22.959999084472656
2020-08-31,1179.493896484375,7824.3798828125,1591.9345703125,125.1654052734375,8329.6552734375,35.829654693603516,218.0399932861328,42.61000061035156,92.13999938964844,39.22755813598633,1967.5999755859375,3.0409998893737793,86.35179901123047,215.348388671875,13.32834529876709,4615.18603515625,125.02664947509766,1104.419677734375,89.27420806884766,322.5133056640625,110.9649658203125,14.232300758361816,22.62108612060547,59.06717300415039,12945.3798828125,0.0949999988079071,23139.759765625,0.6930000185966492,26.40999984741211
2020-09-01,1174.948486328125,7929.568359375,1572.8736572265625,130.15106201171875,8186.83203125,35.52791213989258,218.5500030517578,42.7599983215332,92.33999633789062,39.89691162109375,1968.199951171875,3.009500026702881,86.3087158203125,217.0098419189453,13.777425765991211,4635.099609375,125.57007598876953,1082.6663818359375,90.20044708251953,325.55084228515625,108.73196411132812,14.136486053466797,22.68427085876465,60.195465087890625,12974.25,0.10000000149011612,23138.0703125,0.671999990940094,26.1200008392334
2020-09-02,1173.7698974609375,8041.962890625,1587.8323974609375,127.45458221435547,8281.7138671875,36.054203033447266,221.67999267578125,41.5099983215332,92.8499984741211,39.79121780395508,1934.4000244140625,3.003000020980835,87.6101303100586,221.19212341308594,14.301270484924316,4638.08740234375,128.16046142578125,1071.68994140625,91.94487762451172,330.2596740722656,109.79386901855469,14.068620681762695,23.009239196777344,60.73089599609375,13243.4296875,0.10000000149011612,23247.150390625,0.6510000228881836,26.56999969482422
2020-09-03,1176.968505859375,8121.21484375,1578.905517578125,117.25041961669922,8110.9267578125,36.36997604370117,218.14999389648438,41.369998931884766,92.73999786376953,39.0338020324707,1927.5999755859375,2.9579999446868896,87.33434295654297,207.48995971679688,12.974465370178223,4483.75048828125,124.37452697753906,1078.6748046875,90.18500518798828,318.89398193359375,105.6950912475586,13.964821815490723,22.657196044921875,57.26957702636719,13057.76953125,0.10000000149011612,23465.529296875,0.621999979019165,33.599998474121094
2020-09-04,1186.22802734375,7899.31005859375,1528.2374267578125,117.3280258178711,7960.1142578125,36.57347106933594,218.32000732421875,39.77000045776367,92.72000122070312,39.05141067504883,1923.9000244140625,3.0464999675750732,89.22187805175781,204.5775909423828,12.582703590393066,4555.9404296875,120.33497619628906,1075.880859375,89.3050765991211,316.29034423828125,104.49423217773438,13.920905113220215,22.828702926635742,56.47117614746094,12842.66015625,0.10300000011920929,23205.4296875,0.7210000157356262,30.75
2020-09-07,1172.7596435546875,7608.23583984375,1418.93994140625,117.3280258178711,8269.7294921875,37.310272216796875,218.32000732421875,39.77000045776367,92.72000122070312,39.05141067504883,1923.9000244140625,3.0464999675750732,89.22187805175781,204.5775909423828,12.582703590393066,4660.49169921875,123.92166137695312,1099.23046875,90.50919342041016,316.29034423828125,104.49423217773438,13.920905113220215,22.828702926635742,56.47117614746094,13100.2802734375,0.10300000011920929,23089.94921875,0.7210000157356262,30.75
2020-09-08,1181.009033203125,7657.22802734375,1410.2540283203125,109.43242645263672,8337.64453125,37.871646881103516,217.8000030517578,36.7599983215332,93.4800033569336,38.373252868652344,1933.0,3.012500047683716,86.11910247802734,193.51092529296875,11.87544059753418,4679.90771484375,120.86030578613281,1062.908935546875,89.10438537597656,307.6484375,103.0849609375,13.413893699645996,22.241960525512695,53.918212890625,12968.330078125,0.1080000028014183,23274.130859375,0.6840000152587891,31.459999084472656
2020-09-09,1159.2913818359375,7500.1640625,1369.7197265625,113.79730224609375,8375.5986328125,38.40494918823242,219.6300048828125,38.04999923706055,93.26000213623047,38.94572830200195,1944.699951171875,3.0399999618530273,86.9378890991211,201.75125122070312,12.674910545349121,4769.52294921875,124.55567169189453,1084.861572265625,91.18843841552734,313.7235412597656,105.3675765991211,13.505716323852539,22.467632293701172,55.67755889892578,13237.2099609375,0.10499999672174454,23032.5390625,0.703000009059906,28.809999465942383
2020-09-10,1170.90771484375,7374.80224609375,1399.3966064453125,110.08231353759766,8324.6611328125,38.250572204589844,217.8000030517578,37.29999923706055,93.33999633789062,38.320404052734375,1954.199951171875,2.986999988555908,86.04150390625,196.0985107421875,12.272934913635254,4763.54931640625,123.19709014892578,1089.0526123046875,90.78707122802734,308.2761535644531,103.72013092041016,13.010679244995117,22.151697158813477,54.42021560668945,13208.8896484375,0.10300000011920929,23235.470703125,0.6850000023841858,29.709999084472656
2020-09-11,1171.0760498046875,7374.80224609375,1413.873046875,108.63703155517578,8418.54296875,38.50319290161133,217.92999267578125,37.33000183105469,93.33000183105469,38.69031524658203,1937.800048828125,3.0339999198913574,87.1102523803711,194.81903076171875,12.126148223876953,4970.65966796875,122.72608947753906,1081.0694580078125,90.43201446533203,308.4331359863281,103.65065002441406,13.022652626037598,22.305150985717773,54.00428009033203,13202.83984375,0.10300000011920929,23406.490234375,0.6690000295639038,26.8700008392334
2020-09-14,1186.396484375,7361.83349609375,1540.5426025390625,111.89616394042969,8389.58203125,38.75580596923828,219.94000244140625,37.2599983215332,93.06999969482422,39.31562423706055,1953.0999755859375,3.066499948501587,88.31690216064453,196.13673400878906,12.831666946411133,4978.62646484375,122.78044128417969,1062.908935546875,90.18500518798828,312.4955749511719,110.79623413085938,13.122456550598145,22.612058639526367,55.137332916259766,13193.66015625,0.10000000149011612,23559.30078125,0.6710000038146973,25.850000381469727
2020-09-15,1189.5953369140625,7446.85009765625,1545.8505859375,112.07075500488281,8594.326171875,38.53126525878906,218.94000244140625,38.279998779296875,93.05000305175781,39.72957229614258,1956.300048828125,3.062999963760376,85.5675048828125,199.3546142578125,12.950040817260742,5113.048828125,122.52684020996094,1078.6748046875,90.2313232421875,314.074462890625,111.83831024169922,13.026643753051758,22.305150985717773,55.68234634399414,13217.669921875,0.10000000149011612,23454.890625,0.6790000200271606,25.59000015258789
