Date,4063.T,6758.T,6861.T,7203.T,8035.T,8058.T,8306.T,9432.T,9983.T,9984.T,AAPL,AIR.DE,ALV.DE,AMZN,AZN.L,BAS.DE,BATS.L,BMW.DE,BP.L,BRK-B,DGE.L,DTE.DE,GOOGL,GSK.L,HSBA.L,JPM,LLY,MBG.DE,META,MSFT,MUV2.DE,NVDA,REL.L,RIO.L,SAP.DE,SHEL.L,SIE.DE,SPY,ULVR.L,V,VOW3.DE
2018-06-12,1846.0372314453125,1041.358642578125,32529.888671875,1169.420166015625,5451.16064453125,786.6188354492188,493.77801513671875,79.11625671386719,15808.123046875,969.6499633789062,45.30418395996094,90.84142303466797,122.20232391357422,84.9375,5322.5166015625,55.085594177246094,3658.468994140625,54.26832962036133,575.9542846679688,195.27000427246094,2738.7041015625,10.368410110473633,56.938899993896484,1547.200927734375,729.9558715820312,88.58747863769531,76.70223236083984,31.079540252685547,190.9019012451172,93.80668640136719,131.53274536132812,6.499467849731445,1670.06396484375,4356.75048828125,89.83287048339844,2587.095947265625,82.40628814697266,246.4790496826172,4430.33203125,127.48721313476562,95.8604736328125
2018-06-13,1868.953369140625,1045.7305908203125,32371.44140625,1185.0714111328125,5457.84619140625,789.5927734375,494.655517578125,79.81775665283203,15674.419921875,996.5154418945312,44.93191146850586,90.64240264892578,121.54125213623047,85.24299621582031,5348.46630859375,54.56906509399414,3694.25927734375,53.87387466430664,570.7769775390625,194.5500030517578,2769.638916015625,10.244304656982422,56.74252700805664,1550.21044921875,729.7567749023438,88.41059112548828,76.9085922241211,30.79024314880371,190.91183471679688,93.38078308105469,131.53274536132812,6.495012283325195,1652.095947265625,4369.17138671875,90.57279968261719,2558.6953125,84.38322448730469,245.69265747070312,4425.5341796875,127.05235290527344,95.99263763427734
2018-06-14,1829.0616455078125,1024.0594482421875,31521.58203125,1174.479248046875,5362.91552734375,788.6015014648438,489.902587890625,79.26876068115234,15596.685546875,991.4038696289062,44.955474853515625,94.6046142578125,123.48396301269531,86.19300079345703,5437.29150390625,55.47614288330078,3712.650634765625,54.88544845581055,582.9234619140625,192.5,2767.64306640625,10.4173002243042,57.53001403808594,1585.323974609375,731.5491943359375,86.8509521484375,77.4738540649414,31.518484115600586,195.27755737304688,93.9085693359375,134.13450622558594,6.60664701461792,1606.6759033203125,4374.14013671875,91.87651824951172,2598.556640625,85.83393096923828,246.3112030029297,4301.2978515625,127.61954498291016,98.13141632080078
2018-06-15,1770.4979248046875,1035.0849609375,32438.666015625,1195.5057373046875,5102.189453125,794.301513671875,481.64007568359375,79.84825134277344,15966.7021484375,989.5017700195312,44.493648529052734,93.62763214111328,121.66268157958984,85.79850006103516,5387.3896484375,55.11709213256836,3672.38720703125,54.548248291015625,562.5134887695312,191.75999450683594,2779.617431640625,10.383452415466309,57.48835754394531,1561.04541015625,719.7982788085938,86.7464370727539,77.94937133789062,31.084535598754883,194.32504272460938,92.714111328125,131.56887817382812,6.565804958343506,1622.6475830078125,4192.79541015625,91.41844940185547,2512.851318359375,85.06592559814453,245.99693298339844,4336.48974609375,127.71411895751953,96.73761749267578
2018-06-18,1719.5726318359375,1018.7366943359375,32092.955078125,1190.4466552734375,5008.59716796875,772.988037109375,477.6185607910156,79.97025299072266,15985.357421875,985.2225341796875,44.47010040283203,92.23452758789062,120.21912384033203,86.18949890136719,5372.41796875,54.32970428466797,3613.7333984375,53.91840744018555,569.2836303710938,191.11000061035156,2737.706787109375,10.23302173614502,58.69389724731445,1557.8349609375,721.6903076171875,86.9715576171875,77.25849151611328,30.79024314880371,196.76585388183594,93.3900375366211,130.37640380859375,6.561598300933838,1619.15380859375,4231.0517578125,90.2909164428711,2550.22314453125,84.19833374023438,245.49093627929688,4310.89794921875,128.75390625,93.75775146484375
2018-06-19,1656.59521484375,1008.6615600585938,31612.8125,1180.9610595703125,4961.79931640625,770.2620239257812,468.1860656738281,78.73501586914062,15562.484375,959.3081665039062,43.7514762878418,90.80522918701172,119.11285400390625,86.73899841308594,5352.45849609375,53.517120361328125,3669.405517578125,53.47941970825195,568.1886596679688,190.35000610351562,2732.2177734375,10.154047012329102,58.45140075683594,1555.026123046875,720.7941284179688,86.46507263183594,77.89552307128906,30.376245498657227,195.9522705078125,93.3900375366211,130.4486846923828,6.439816474914551,1599.687744140625,4093.92431640625,89.62144470214844,2552.71435546875,82.71916961669922,244.54998779296875,4328.4921875,127.72359466552734,91.49881744384766
2018-06-20,1684.2647705078125,1027.291015625,31454.36328125,1177.4830322265625,5075.4482421875,769.5183715820312,465.8462219238281,79.49748992919922,16103.517578125,981.7752075195312,43.942325592041016,90.34387969970703,118.66764831542969,87.50399780273438,5368.427734375,53.59900665283203,3756.890869140625,53.237674713134766,561.916259765625,189.5,2733.714599609375,10.131482124328613,58.71819305419922,1555.026123046875,723.8814697265625,86.45701599121094,77.4110336303711,30.15179443359375,200.42713928222656,94.32524108886719,130.4486846923828,6.492786884307861,1604.67919921875,4095.41552734375,90.4847183227539,2529.793212890625,82.87561798095703,244.96722412109375,4347.15283203125,128.0922088623047,92.78448486328125
2018-06-21,1703.4464111328125,1043.069091796875,31728.044921875,1169.2620849609375,5054.0556640625,766.5443725585938,455.6094665527344,79.20775604248047,16457.986328125,1027.1846923828125,43.69728469848633,89.39403533935547,117.02173614501953,86.51100158691406,5244.67041015625,52.53446960449219,3816.539306640625,51.672607421875,557.0377197265625,188.86000061035156,2724.2353515625,10.067547798156738,57.99269104003906,1543.3885498046875,705.1592407226562,86.43291473388672,77.22262573242188,28.84995460510254,199.9310302734375,93.64933013916016,127.55784606933594,6.364072799682617,1604.67919921875,4076.5361328125,89.33956909179688,2514.84521484375,81.62401580810547,243.43162536621094,4350.3525390625,127.17525482177734,89.90074157714844
2018-06-22,1694.619384765625,1044.7802734375,31958.517578125,1138.11767578125,5068.76318359375,766.2965698242188,457.2181701660156,78.64352416992188,16212.3466796875,998.1796264648438,43.570045471191406,90.89569854736328,118.53274536132812,85.78350067138672,5218.720703125,52.62894821166992,3888.1181640625,51.093650817871094,574.0625,188.91000366210938,2741.199462890625,10.18413257598877,57.98525619506836,1551.0133056640625,717.9061889648438,85.0179443359375,77.0880355834961,28.760169982910156,200.16915893554688,92.97335052490234,129.94277954101562,6.211599349975586,1630.134521484375,4155.53271484375,88.88150787353516,2600.0517578125,82.70494842529297,243.87542724609375,4407.93798828125,127.93153381347656,89.74454498291016
2018-06-25,1663.5552978515625,1043.82958984375,30950.216796875,1121.0433349609375,4983.1923828125,764.0659790039062,456.998779296875,78.3385238647461,16056.876953125,974.5238037109375,42.9221076965332,87.74762725830078,115.88850402832031,83.15750122070312,5190.77734375,51.123470306396484,3780.750244140625,50.164798736572266,554.5487670898438,186.72999572753906,2675.837158203125,10.014898300170898,56.49705123901367,1505.866943359375,699.3833618164062,84.24613952636719,76.95343017578125,27.967100143432617,194.82115173339844,91.10298156738281,127.44945526123047,5.918778419494629,1598.689697265625,4016.9150390625,86.85545349121094,2530.79052734375,80.44354248046875,240.5556182861328,4387.1435546875,123.77207946777344,87.55770111083984
2018-06-26,1681.3787841796875,1043.069091796875,30484.46875,1119.46240234375,5050.04443359375,762.331298828125,461.3860168457031,78.27749633789062,15612.2333984375,950.6303100585938,43.45458984375,87.2500991821289,116.05037689208984,84.55449676513672,5198.7607421875,50.682533264160156,3734.025146484375,49.910316467285156,560.9205322265625,186.44000244140625,2684.31982421875,9.928400993347168,56.16678237915039,1509.8800048828125,705.0595703125,84.30243682861328,76.3613052368164,27.747631072998047,197.45053100585938,91.74186706542969,128.5334930419922,5.989819526672363,1575.2313232421875,4080.013427734375,86.8466567993164,2565.17236328125,79.73240661621094,241.08819580078125,4405.27197265625,125.30350494384766,86.82473754882812
2018-06-27,1695.2982177734375,1063.599853515625,30758.150390625,1112.822509765625,5036.6748046875,765.3052368164062,461.3860168457031,79.28401947021484,15727.2783203125,943.8544921875,43.3909912109375,89.57495880126953,116.83287811279297,83.02549743652344,5228.7021484375,51.50771713256836,3759.8720703125,50.01210403442383,579.7373657226562,184.91000366210938,2705.27490234375,10.022418975830078,55.38920974731445,1522.721435546875,707.4498901367188,83.0000228881836,75.96652221679688,27.747631072998047,194.31512451171875,90.31592559814453,129.07553100585938,5.834622383117676,1591.7022705078125,4160.00537109375,88.0446548461914,2631.443359375,81.2115707397461,239.09095764160156,4442.06298828125,123.85714721679688,88.03832244873047
2018-06-28,1689.1871337890625,1088.5029296875,30354.830078125,1124.995849609375,5080.7978515625,763.5703735351562,460.80096435546875,77.54551696777344,15839.2177734375,932.2049560546875,43.70670700073242,88.8693618774414,116.49557495117188,85.07250213623047,5213.73095703125,50.9722900390625,3854.814697265625,49.34408950805664,579.9365234375,187.08999633789062,2730.22216796875,9.969768524169922,55.87717056274414,1512.2877197265625,706.852294921875,84.35868835449219,76.70223236083984,27.54811668395996,194.7020721435547,91.32521057128906,128.5334930419922,5.961848258972168,1605.677490234375,4157.5205078125,85.69268798828125,2638.421142578125,79.8746337890625,240.45794677734375,4441.52880859375,125.48310852050781,85.99565887451172
2018-06-29,1675.9468994140625,1076.716796875,30037.931640625,1133.532958984375,5086.1455078125,762.8267822265625,461.4590759277344,76.79827880859375,15829.8876953125,947.7772216796875,43.614810943603516,90.49766540527344,119.40966033935547,84.98999786376953,5242.673828125,51.59589385986328,3808.08251953125,49.38862228393555,575.7550659179688,186.64999389648438,2716.251953125,9.98105239868164,55.99668502807617,1534.7603759765625,707.7484741210938,83.77182006835938,76.55868530273438,27.498239517211914,192.8069610595703,91.30667877197266,130.84616088867188,5.863828659057617,1619.653076171875,4174.4130859375,87.16376495361328,2619.9833984375,80.5146484375,240.80410766601562,4470.32275390625,125.20899200439453,85.44295501708984
2018-07-02,1661.68798828125,1063.599853515625,29322.513671875,1117.4073486328125,5009.93310546875,756.135498046875,454.5127258300781,74.57181549072266,15375.921875,950.98681640625,44.10254669189453,88.35372924804688,117.62882995605469,85.68900299072266,5171.81396484375,51.192752838134766,3798.14013671875,49.45224380493164,570.6776123046875,187.8300018310547,2699.287353515625,9.99233341217041,56.637393951416016,1522.1202392578125,695.8978271484375,84.47930908203125,77.03421783447266,27.72269630432129,195.8232879638672,92.6030044555664,129.32847595214844,5.996007919311523,1608.173095703125,4039.77001953125,86.59120178222656,2587.5947265625,80.05952453613281,241.3189697265625,4437.26416015625,125.2562484741211,84.77007293701172
2018-07-03,1679.681396484375,1069.1126708984375,29605.80078125,1118.51416015625,4964.47314453125,750.1873779296875,454.0740051269531,75.18179321289062,15484.75,965.6083374023438,43.334442138671875,88.44419860839844,121.41983032226562,84.697998046875,5192.77294921875,51.38802719116211,3887.625244140625,49.43315887451172,578.8414306640625,186.02000427246094,2722.2392578125,10.18413257598877,55.356475830078125,1548.0030517578125,701.2755126953125,83.29747772216797,77.61738586425781,27.967100143432617,191.2293243408203,91.71409606933594,131.7856903076172,5.862344741821289,1626.640625,4032.814453125,87.26066589355469,2601.546630859375,81.02667999267578,240.46685791015625,4505.513671875,124.263671875,85.31078338623047
2018-07-04,1675.437744140625,1051.6236572265625,28424.642578125,1122.150146484375,4743.859375,762.5790405273438,454.2933044433594,77.02700805664062,15152.0439453125,968.9367065429688,43.334442138671875,88.7065200805664,120.7722396850586,84.697998046875,5171.81396484375,51.01008605957031,3909.00146484375,49.477691650390625,577.447509765625,186.02000427246094,2716.75048828125,10.334562301635742,55.356475830078125,1551.0133056640625,696.09716796875,83.29747772216797,77.61738586425781,28.121726989746094,191.2293243408203,91.71409606933594,132.79747009277344,5.862344741821289,1614.66162109375,3940.899658203125,86.15955352783203,2588.591552734375,81.24002075195312,240.46685791015625,4499.6474609375,124.263671875,85.73133087158203
2018-07-05,1690.54541015625,1015.8853149414062,27377.923828125,1120.253173828125,4765.25244140625,746.22216796875,450.1254577636719,76.47802734375,14769.58984375,973.4540405273438,43.683143615722656,88.38086700439453,121.47379302978516,84.98650360107422,5172.81298828125,51.70298385620117,3877.68359375,51.31632995605469,579.9365234375,187.5,2733.714599609375,10.368410110473633,56.59672546386719,1545.3948974609375,701.9725341796875,83.83904266357422,77.6622543334961,29.179155349731445,196.90478515625,92.37150573730469,133.05043029785156,6.008135795593262,1632.1312255859375,4011.947265625,87.3575668334961,2608.023681640625,81.567138671875,242.42855834960938,4484.18505859375,126.00304412841797,89.20382690429688
2018-07-06,1709.3878173828125,1036.03564453125,28405.435546875,1132.2679443359375,4844.138671875,770.5098266601562,452.31903076171875,75.73080444335938,14850.4345703125,985.816650390625,44.288673400878906,89.11360168457031,121.16349792480469,85.53150177001953,5190.77734375,51.84785461425781,3881.16162109375,51.0236701965332,576.5515747070312,187.55999755859375,2741.199462890625,10.406017303466797,57.280582427978516,1552.8189697265625,699.3833618164062,84.1138916015625,78.40692901611328,28.949710845947266,201.64756774902344,93.66783142089844,132.54452514648438,6.121995449066162,1652.5947265625,4045.23486328125,87.60420989990234,2609.020751953125,81.83736419677734,244.47909545898438,4488.4501953125,126.75933074951172,88.75926208496094
2018-07-09,1739.94287109375,1082.03955078125,28439.04296875,1139.8565673828125,4939.0693359375,776.4578247070312,459.7042236328125,77.07278442382812,14847.32421875,1019.695556640625,44.90363311767578,89.90966796875,122.08087921142578,86.95099639892578,5244.67041015625,51.92345428466797,3936.842041015625,51.030033111572266,582.02734375,189.63999938964844,2738.205322265625,10.413537979125977,57.88557434082031,1557.6343994140625,709.6404418945312,86.7166748046875,78.83760070800781,28.97964096069336,203.14584350585938,94.3067398071289,133.84539794921875,6.169519901275635,1652.095947265625,4134.666015625,89.30432891845703,2655.361328125,82.36360168457031,246.68048095703125,4485.78662109375,128.11119079589844,87.71389770507812
2018-07-10,1762.859130859375,1084.5108642578125,29284.10546875,1130.52880859375,5029.98876953125,776.2097778320312,465.4075012207031,76.67626953125,15099.1865234375,1041.0931396484375,44.84944534301758,93.53717041015625,122.63401794433594,87.15350341796875,5270.6201171875,52.20061492919922,3909.00146484375,50.90279769897461,586.9057006835938,189.89999389648438,2761.65625,10.447385787963867,57.878631591796875,1568.6700439453125,704.06396484375,86.18318939208984,78.99909210205078,29.104339599609375,201.95516967773438,94.55671691894531,134.459716796875,6.268530368804932,1648.1029052734375,4119.7607421875,90.009033203125,2685.25830078125,83.48719787597656,247.56809997558594,4475.65625,129.2171630859375,87.70186614990234
2018-07-11,1747.5814208984375,1091.54443359375,28655.109375,1127.5255126953125,5001.91162109375,777.9447021484375,462.7752380371094,76.99652862548828,14744.71484375,1047.51220703125,44.26747512817383,93.30197143554688,120.79926300048828,87.75,5239.6806640625,51.01638412475586,3857.79638671875,50.177528381347656,568.1886596679688,189.91000366210938,2754.171875,10.387213706970215,58.092864990234375,1558.2362060546875,697.4913330078125,85.99727630615234,78.55947875976562,28.5207576751709,200.96295166015625,94.42707824707031,134.35130310058594,6.126946926116943,1655.090576171875,3996.545654296875,88.51153564453125,2627.956298828125,82.22138214111328,245.7572479248047,4451.6611328125,130.5973663330078,85.80341339111328
2018-07-12,1754.371826171875,1101.429443359375,28655.109375,1143.6507568359375,4937.732421875,766.048828125,463.5795593261719,77.75902557373047,15307.513671875,1114.5567626953125,45.009666442871094,95.14738464355469,120.86669158935547,89.83100128173828,5423.31884765625,51.30613708496094,3904.528076171875,50.495628356933594,568.8854370117188,189.9600067138672,2778.619873046875,10.428581237792969,59.570648193359375,1581.7120361328125,706.9517822265625,86.3691177368164,79.77069091796875,28.510780334472656,205.30885314941406,96.47339630126953,135.29080200195312,6.218531131744385,1684.538818359375,3993.067138671875,89.74476623535156,2621.478271484375,82.80450439453125,247.98532104492188,4469.7900390625,132.2516632080078,85.85147857666016
2018-07-13,1767.9515380859375,1136.4075927734375,29308.11328125,1150.6070556640625,5001.91162109375,774.7228393554688,466.7236633300781,78.06401824951172,16370.919921875,1155.686767578125,45.08034896850586,97.11943817138672,121.35236358642578,90.65149688720703,5491.18505859375,51.589599609375,3903.037109375,50.6546745300293,568.2880249023438,190.9600067138672,2798.078857421875,10.349605560302734,59.727352142333984,1581.110595703125,705.358642578125,85.9730224609375,80.48845672607422,28.555675506591797,205.7057342529297,97.62158203125,135.5076446533203,6.171253681182861,1699.5125732421875,4013.934326171875,90.5375747680664,2636.4267578125,82.94673919677734,248.18060302734375,4476.72021484375,131.79788208007812,86.51234436035156
2018-07-16,1767.9515380859375,1136.4075927734375,29308.11328125,1150.6070556640625,5001.91162109375,774.7228393554688,466.7236633300781,78.06401824951172,16370.919921875,1155.686767578125,44.98137664794922,96.84806060791016,121.47379302978516,91.12449645996094,5459.46044921875,51.394325256347656,3853.142822265625,50.444732666015625,555.0464477539062,192.0,2767.7119140625,10.323281288146973,59.33510208129883,1552.8189697265625,702.4117431640625,89.38414001464844,79.91426086425781,28.47088050842285,205.61642456054688,97.14008331298828,135.29080200195312,6.143531322479248,1687.0343017578125,3969.864990234375,90.41425323486328,2584.605224609375,82.96096801757812,247.95863342285156,4446.1767578125,130.8904266357422,85.74334716796875
2018-07-17,1766.2542724609375,1141.73046875,28650.310546875,1165.626220703125,5042.02197265625,770.5098266601562,479.9584655761719,78.1402816772461,16420.673828125,1141.6597900390625,45.10862350463867,97.30036163330078,124.2529525756836,92.19650268554688,5540.0888671875,52.332889556884766,3798.6376953125,50.90279769897461,557.7346801757812,190.41000366210938,2806.062255859375,10.311999320983887,60.15680694580078,1566.061767578125,704.3628540039062,89.31947326660156,80.36286163330078,28.670394897460938,208.35494995117188,98.10308074951172,135.3269500732422,6.279421806335449,1707.498046875,4046.72607421875,91.43608856201172,2601.546630859375,83.31653594970703,248.96177673339844,4456.9931640625,132.00588989257812,86.5604019165039
2018-07-18,1787.4730224609375,1135.8372802734375,28453.451171875,1181.4351806640625,5036.6748046875,780.1751708984375,477.9841613769531,79.05525207519531,16753.37890625,1147.128173828125,44.86122131347656,97.0108871459961,124.60374450683594,92.14600372314453,5594.98046875,53.11397933959961,3816.037353515625,51.405391693115234,559.7259521484375,200.44000244140625,2832.505859375,10.36464786529541,60.148380279541016,1568.8707275390625,714.420654296875,90.15205383300781,80.77555847167969,29.0594482421875,207.7298583984375,97.33454895019531,135.68829345703125,6.230164051055908,1711.491455078125,4093.92431640625,92.21125793457031,2617.990234375,84.16989135742188,249.48550415039062,4482.05126953125,133.19699096679688,88.5069351196289
2018-07-19,1790.8681640625,1128.993896484375,28074.13671875,1178.9058837890625,5169.04296875,773.7314453125,484.85736083984375,78.55200958251953,16377.1396484375,1159.9664306640625,45.20994186401367,96.95661163330078,123.90218353271484,90.64849853515625,5597.9755859375,52.849422454833984,3839.899658203125,51.373592376708984,567.391845703125,197.49000549316406,2849.968994140625,10.36464786529541,59.463539123535156,1563.052001953125,715.1177978515625,88.82637786865234,80.23722839355469,29.248985290527344,206.4697265625,96.66785430908203,134.459716796875,6.238330841064453,1711.99072265625,4045.23486328125,88.95196533203125,2652.371337890625,83.89965057373047,248.54458618164062,4618.01806640625,132.46908569335938,88.91547393798828
2018-07-20,1790.8681640625,1127.8529052734375,28395.830078125,1176.218017578125,5015.28173828125,766.2965698242188,484.49176025390625,77.98776245117188,16457.986328125,1171.7347412109375,45.10625457763672,95.65396118164062,122.29676818847656,90.68499755859375,5578.013671875,52.15021514892578,3937.339599609375,50.4383659362793,564.8034057617188,196.77999877929688,2877.41064453125,10.338323593139648,59.403038024902344,1554.825439453125,712.130126953125,89.9499740600586,79.37592315673828,28.56065559387207,208.30532836914062,98.39935302734375,132.2193145751953,6.210114479064941,1712.48974609375,4061.1337890625,88.07987976074219,2646.39306640625,83.06051635742188,248.2605438232422,4651.07666015625,133.28208923339844,86.90884399414062
2018-07-23,1759.464111328125,1119.298583984375,27786.048828125,1155.823974609375,4985.86669921875,765.8009033203125,502.1136779785156,77.66754150390625,15515.8447265625,1137.737060546875,45.14632034301758,95.43685913085938,123.17366790771484,90.0999984741211,5574.021484375,51.92975616455078,3899.059326171875,50.85190200805664,564.4050903320312,197.85000610351562,2846.974853515625,10.300714492797852,60.05366134643555,1569.67333984375,719.0015869140625,91.6231918334961,79.74376678466797,28.80007553100586,209.26779174804688,99.97345733642578,133.30337524414062,6.173481464385986,1703.505615234375,4037.782470703125,87.77159881591797,2647.388427734375,83.13162994384766,248.7220916748047,4583.8935546875,132.3745880126953,87.65381622314453
2018-07-24,1765.4053955078125,1109.6038818359375,28458.25390625,1164.3612060546875,5024.640625,767.287841796875,504.8923645019531,77.01177978515625,15475.421875,1140.94677734375,45.47382736206055,95.9434585571289,124.50928497314453,91.46199798583984,5591.9873046875,53.0446891784668,3926.8994140625,51.86983108520508,565.5999145507812,198.4600067138672,2831.009033203125,10.23302173614502,62.3918342590332,1561.8480224609375,728.3624267578125,92.26985931396484,83.7542953491211,29.513341903686523,212.99850463867188,99.68641662597656,134.495849609375,6.156154632568359,1686.036376953125,4229.56005859375,88.88150787353516,2661.839111328125,84.09878540039062,249.97369384765625,4572.69677734375,132.3745880126953,90.11701202392578
2018-07-25,1835.0032958984375,1124.431396484375,28515.869140625,1157.7213134765625,4993.8896484375,774.47509765625,502.771728515625,77.07278442382812,15366.5927734375,1137.6180419921875,45.90264892578125,95.11119842529297,122.70146942138672,93.18049621582031,5552.06494140625,52.345481872558594,3950.264404296875,50.8073616027832,563.5091552734375,197.61000061035156,2841.4873046875,10.248064994812012,63.27404022216797,1547.4012451171875,720.6945190429688,93.10242462158203,86.51771545410156,28.869911193847656,215.80645751953125,102.62164306640625,132.76133728027344,6.234372138977051,1675.0550537109375,4143.111328125,88.96959686279297,2647.88720703125,83.6436538696289,252.1040802001953,4571.62890625,134.8418731689453,87.66583251953125
2018-07-26,1863.86083984375,1130.1346435546875,28443.845703125,1167.3651123046875,5082.1337890625,785.3797607421875,504.3803405761719,77.98776245117188,15086.7470703125,1100.0540771484375,45.75891876220703,99.05532836914062,124.65769958496094,90.4000015258789,5784.60693359375,53.302955627441406,4153.09716796875,53.05317306518555,562.0157470703125,197.4600067138672,2814.543701171875,10.428581237792969,63.74811935424805,1541.1812744140625,722.1883544921875,92.83567810058594,85.39618682861328,29.682933807373047,174.8875732421875,101.50125885009766,133.91766357421875,6.307886600494385,1709.9942626953125,4134.666015625,90.9427719116211,2567.1650390625,85.60636901855469,251.50930786132812,4563.63232421875,134.70950317382812,91.13833618164062
2018-07-27,1921.576171875,1134.12646484375,28727.134765625,1178.747802734375,5074.1123046875,790.0883178710938,505.9891357421875,78.03351593017578,15136.4970703125,1115.6265869140625,44.99788284301758,98.7658462524414,126.00679779052734,90.8635025024414,5722.72802734375,51.866764068603516,4091.453369140625,52.7477912902832,564.8034057617188,197.9499969482422,2830.010498046875,10.639184951782227,62.13098907470703,1558.437255859375,724.7775268554688,93.78949737548828,86.67021942138672,29.573198318481445,173.52822875976562,99.70491790771484,134.92945861816406,6.238084316253662,1687.53369140625,4135.65966796875,90.85467529296875,2590.08642578125,85.89083099365234,249.8050079345703,4600.9560546875,133.01736450195312,90.7898941040039
2018-07-30,1899.50830078125,1114.92626953125,28314.208984375,1184.597412109375,5090.15576171875,787.1143798828125,514.1785278320312,78.03351593017578,14841.1044921875,1102.66943359375,44.745784759521484,96.90234375,126.8702163696289,88.96099853515625,5737.69921875,51.69038391113281,4128.73681640625,52.78596496582031,563.0114135742188,199.08999633789062,2788.5986328125,10.665510177612305,60.99785614013672,1570.07470703125,722.7857666015625,94.3553237915039,87.94425201416016,29.603130340576172,169.7280731201172,97.56603240966797,135.97738647460938,6.042788505554199,1668.56689453125,4123.23876953125,88.26487731933594,2589.08935546875,85.54949188232422,248.5001678466797,4615.884765625,129.01864624023438,90.9941635131836
2018-07-31,1913.0887451171875,1107.8927001953125,28285.3984375,1154.8756103515625,5122.24609375,772.492431640625,504.0879821777344,78.8112564086914,15158.26171875,1100.767333984375,44.83530807495117,95.9434585571289,127.58526611328125,88.87200164794922,5853.47216796875,51.75337219238281,4176.9599609375,52.60783004760742,570.7769775390625,197.8699951171875,2796.083251953125,10.642945289611816,60.85801315307617,1586.728515625,727.4663696289062,92.91650390625,88.6530532836914,29.503368377685547,171.23622131347656,98.22345733642578,137.13372802734375,6.06085729598999,1659.5828857421875,4169.94189453125,87.95658111572266,2606.03076171875,85.87661743164062,249.72511291503906,4644.14453125,129.26443481445312,91.45075225830078
2018-08-01,1911.3909912109375,1160.550048828125,28856.77734375,1169.7364501953125,5280.017578125,786.86669921875,516.2257690429688,78.90276336669922,14937.4970703125,1113.48681640625,47.4765625,96.45003509521484,127.0860824584961,89.8584976196289,5794.587890625,51.99275207519531,4157.572265625,51.850746154785156,560.721435546875,197.85000610351562,2799.076904296875,10.657986640930176,61.14414596557617,1577.4986572265625,711.1343994140625,93.49041748046875,88.55435180664062,29.049468994140625,170.31346130371094,98.40863037109375,136.51942443847656,6.100710391998291,1654.0921630859375,4028.3427734375,87.68348693847656,2560.687255859375,85.20814514160156,249.30795288085938,4644.14453125,130.6918487548828,88.0743637084961
2018-08-02,1894.4156494140625,1162.8314208984375,28847.16796875,1151.2393798828125,5284.029296875,791.8233032226562,513.6665649414062,78.04878234863281,14713.6201171875,1097.79541015625,48.86433410644531,96.34147644042969,125.22431945800781,91.71649932861328,5798.57958984375,50.55024719238281,4126.25146484375,51.64716339111328,553.7523193359375,198.05999755859375,2793.587646484375,10.54892635345459,61.547813415527344,1538.9742431640625,701.1759643554688,93.8864974975586,89.24520111083984,28.63547706604004,174.9967041015625,99.60308074951172,135.18243408203125,6.203430652618408,1652.2197265625,3883.266845703125,87.287109375,2522.81787109375,81.2115707397461,250.66603088378906,4612.5361328125,131.3252716064453,86.15186309814453
2018-08-03,1892.71826171875,1161.6907958984375,28626.3046875,1141.4376220703125,5340.18505859375,782.4057006835938,506.7933349609375,78.9942626953125,15012.1201171875,1097.4388427734375,49.005706787109375,97.40892028808594,126.41152954101562,91.16449737548828,5834.5087890625,50.41166305541992,4165.525390625,52.38515090942383,558.0333862304688,200.24000549316406,2817.038330078125,10.706878662109375,61.4005241394043,1558.2362060546875,712.8272705078125,94.64632415771484,90.2411117553711,29.009567260742188,176.39573669433594,100.03826141357422,135.94125366210938,6.240063667297363,1673.68310546875,3966.735107421875,87.88610076904297,2535.773193359375,79.74663543701172,251.74005126953125,4659.9931640625,132.17604064941406,87.31737518310547
2018-08-06,1877.44091796875,1154.6572265625,28208.57421875,1127.683349609375,5237.232421875,789.09716796875,495.16729736328125,79.00951385498047,15024.5576171875,1121.3323974609375,49.26017761230469,97.58985137939453,126.88372802734375,92.38749694824219,5809.5576171875,50.701419830322266,4148.62353515625,53.129512786865234,564.3056030273438,206.05999755859375,2821.030029296875,10.710638999938965,61.376224517822266,1583.5181884765625,705.656982421875,94.67056274414062,91.51513671875,29.054458618164062,184.244140625,100.1216049194336,135.83285522460938,6.287837028503418,1681.6697998046875,3898.171630859375,87.96538543701172,2552.2158203125,79.43372344970703,252.66322326660156,4685.0556640625,132.0720977783203,87.4014892578125
2018-08-07,1872.347900390625,1171.57568359375,28967.2109375,1129.738525390625,5218.513671875,795.7885131835938,492.16949462890625,80.04649353027344,14837.9970703125,1194.67724609375,48.798377990722656,98.62109375,127.20751190185547,93.1240005493164,5923.33447265625,50.64472961425781,4146.63427734375,53.47306823730469,573.7638549804688,208.72000122070312,2810.552001953125,10.733203887939453,62.277278900146484,1609.0003662109375,713.1261596679688,95.01815795898438,91.46131134033203,29.37368392944336,182.37875366210938,100.81607055664062,135.68829345703125,6.360113620758057,1677.6767578125,3936.92529296875,87.55136108398438,2584.1064453125,79.903076171875,253.49769592285156,4692.5224609375,132.6108856201172,88.24259185791016
